mod,packageId,file,xpath
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientDropshipEngine""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientRustedEngineBlock""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientRustedEngineBlock""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerTorso""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerTorso""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerClaw""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerClaw""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerLeg""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerLeg""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientMiniWarwalkerRemains""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientMiniWarwalkerRemains""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarspiderRemains""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarspiderRemains""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerFoot""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerFoot""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerShell""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientWarwalkerShell""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientPipelineSection""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientPipelineSection""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientPipes""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientPipes""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientMegaCannonTripod""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientMegaCannonTripod""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientMegaCannonBarrel""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientMegaCannonBarrel""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientSecurityTurret""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientSecurityTurret""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientShipBeacon""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VMemesE\Patches\VVD_Buildings_Ancient_Outdoors_memes.xml,"/Defs/ThingDef[defName=""VME_AncientShipBeacon""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VGenesE\Patches\ME_Buildings_Junk.xml,"/Defs/ThingDef[defName=""AG_AncientFaultyLamp"" or defName=""AG_RuinedLabLamp""]/statBases/mass"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VGenesE\Patches\ME_Buildings_Junk.xml,"/Defs/ThingDef[defName=""AG_AncientFaultyLamp"" or defName=""AG_RuinedLabLamp""]/statBases"
VVE - Deconstructable Vehicles Junk,farxmai2.vanilladeconstructablevehicles,1.6\VGenesE\Patches\ME_Buildings_Junk.xml,"/Defs/ThingDef[defName=""AG_AncientFaultyLamp"" or defName=""AG_RuinedLabLamp""]/statBases/mass"
Intimacy - Gender Works,lovelydovey.sex.withrosaline,1.6\Patches\Biosculptor_changes.xml,"Defs/ThingDef[defName=""BiosculpterPod""]/comps/li/bodyPartsToRestore"
Intimacy - Gender Works,lovelydovey.sex.withrosaline,1.6\Patches\VRE_Insector_egg_overlap.xml,"Defs/HediffDef[defName=""VRE_Parthenogenesis""]/comps/li[@Class=""VanillaRacesExpandedInsector.HediffCompProperties_Parthenogenesis""]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1045_FSFTraining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Handling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1045_FSFTraining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Handling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1045_FSFTraining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Handling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1045_FSFTraining_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Handling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1045_FSFTraining_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Handling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1135_FSFRearming_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1135_FSFRearming_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1135_FSFRearming_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1135_FSFRearming_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1135_FSFRearming_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1170_HaulingUrgent_Allow_Tool.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1170_HaulingUrgent_Allow_Tool.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1170_HaulingUrgent_Allow_Tool.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1170_HaulingUrgent_Allow_Tool.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1290_FSFSurgeon_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1290_FSFSurgeon_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1290_FSFSurgeon_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1290_FSFSurgeon_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1290_FSFSurgeon_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1295_FSFNurse_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1295_FSFNurse_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1295_FSFNurse_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1295_FSFNurse_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\1295_FSFNurse_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Doctor""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\295_FSFHauling_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\295_FSFHauling_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\295_FSFHauling_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\295_FSFHauling_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\295_FSFHauling_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\320_FSFCremating_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\320_FSFCremating_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\320_FSFCremating_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\320_FSFCremating_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\320_FSFCremating_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\325_FSFTransport_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\325_FSFTransport_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\325_FSFTransport_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\325_FSFTransport_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\325_FSFTransport_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\405_FSFStoneCut_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\405_FSFStoneCut_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\405_FSFStoneCut_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\405_FSFStoneCut_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\405_FSFStoneCut_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\410_FSFSmelt_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\410_FSFSmelt_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\410_FSFSmelt_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\410_FSFSmelt_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\410_FSFSmelt_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\415_FSFProduction_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\415_FSFProduction_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\415_FSFProduction_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\415_FSFProduction_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\415_FSFProduction_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Hauling""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\425_FSFRefining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\425_FSFRefining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\425_FSFRefining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\425_FSFRefining_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\425_FSFRefining_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\465_FSFFabrication_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\465_FSFFabrication_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\465_FSFFabrication_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\465_FSFFabrication_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\465_FSFFabrication_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\470_FSFMachining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\470_FSFMachining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\470_FSFMachining_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\470_FSFMachining_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\470_FSFMachining_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Smithing""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\500_FSFDrugs_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\500_FSFDrugs_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\500_FSFDrugs_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\500_FSFDrugs_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\500_FSFDrugs_FSF.xml,"/Defs/ThingDef/comps/li[@Class = ""Asimov.CompProperties_Automaton""]/enabledWorkTypes [li [text()=""Crafting""] ]"
[FSF] Complex Jobs,frozensnowfox.complexjobs,1.6\Ludeon\Core\Patches\595_FSFDrilling_FSF.xml,"/Defs/ThingDef/race/mechEnabledWorkTypes [li [text()=""Mining""] ]"
