tile,mutators
19505,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_QuicksandDunes;VEE_QuicksandDunes
19517,Dunes
19518,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19519,Dunes
19526,Dunes
19529,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19530,Dunes
19531,Dunes
19541,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19542,Dunes;Dunes
19548,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;Dunes
19568,Dunes
19569,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19570,Dunes
19571,Dunes
19572,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19573,Dunes
19574,Dunes
19575,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19576,Dunes
19577,Dunes
19578,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19579,Dunes
19580,Dunes
19581,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19582,Dunes
19583,Dunes
19584,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19585,Dunes
19586,Dunes
19587,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19588,Dunes
19589,Dunes
19590,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19591,Dunes
19592,Dunes
19593,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19594,Dunes
19595,Dunes
19596,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19597,Dunes
19598,Dunes
19599,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19600,Dunes
19601,Dunes
19602,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19604,DryLake
19618,Dunes
19620,Dunes
19624,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19625,Dunes
19643,Dunes
19646,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_QuicksandDunes;VEE_QuicksandDunes
19652,DryLake
19664,Mountain
19665,Mountain
19667,Mountain
19668,Mountain
19669,Mountain
19676,Dunes;Dunes
19682,Dunes
19683,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19684,Dunes
19685,Dunes
19686,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19687,Dunes
19688,VEE_QuicksandDunes;VEE_QuicksandDunes
19690,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
19691,Dunes
19692,Dunes
19708,VEE_MineralDevoid;VEE_DeepOreDevoid
19711,VEE_MineralDevoid;VEE_DeepOreDevoid
19714,VEE_MineralDevoid;VEE_DeepOreDevoid
19717,VEE_MineralDevoid;VEE_DeepOreDevoid
19720,VEE_MineralDevoid;VEE_DeepOreDevoid
19723,VEE_MineralDevoid;VEE_DeepOreDevoid
19726,VEE_MineralDevoid;VEE_DeepOreDevoid
19729,VEE_MineralDevoid;VEE_DeepOreDevoid
19732,VEE_MineralDevoid;VEE_DeepOreDevoid
19735,VEE_MineralDevoid;VEE_DeepOreDevoid
19738,VEE_MineralDevoid;VEE_DeepOreDevoid
19741,VEE_MineralDevoid;VEE_DeepOreDevoid
19744,VEE_MineralDevoid;VEE_DeepOreDevoid
19747,VEE_MineralDevoid;VEE_DeepOreDevoid
19775,VEE_MineralDevoid;VEE_DeepOreDevoid
19782,Mountain
19783,Mountain
19784,Mountain
19785,Mountain
19786,Mountain
19789,Valley
19796,Caves
19797,Caves
19802,Mountain
19803,Mountain
19805,Caves
19809,Caves
19810,Caves
19811,Caves
19812,Caves
19837,Caves
19838,Caves
19850,VEE_MineralDevoid;VEE_DeepOreDevoid
19854,VEE_MineralDevoid;VEE_DeepOreDevoid
19857,VEE_MineralDevoid;VEE_DeepOreDevoid
19875,TerraformingScar;VEE_MineralDevoid;VEE_DeepOreDevoid
19886,VEE_MineralDevoid;VEE_DeepOreDevoid
19891,VEE_MineralDevoid;VEE_DeepOreDevoid
19905,VEE_MineralDevoid;VEE_DeepOreDevoid
19908,VEE_MineralDevoid;VEE_DeepOreDevoid
19912,VEE_MineralDevoid;VEE_DeepOreDevoid
19916,VEE_MineralDevoid;VEE_DeepOreDevoid
19919,VEE_MineralDevoid;VEE_DeepOreDevoid
19928,VEE_MineralDevoid;VEE_DeepOreDevoid
19934,VEE_DustBowl;VEE_PlantLife_Decimated;VEE_Fertility_Reduced;VEE_DustStorms
19935,VEE_MineralDevoid;VEE_DeepOreDevoid
19946,VEE_MineralDevoid;VEE_DeepOreDevoid
19949,VEE_MineralDevoid;VEE_DeepOreDevoid
19952,Caves
19953,Caves
19955,Caves
19957,Caves
19961,AncientGarrison
19985,VEE_Cenotes;VEE_Cenotes
20009,VEE_MineralDevoid;VEE_DeepOreDevoid
20018,VEE_MineralDevoid;VEE_DeepOreDevoid;ToxicLake
20029,VEE_MineralDevoid;VEE_DeepOreDevoid
20032,DryLake
20035,VEE_MineralDevoid;VEE_DeepOreDevoid
20040,VEE_MineralDevoid;VEE_DeepOreDevoid
20048,VEE_MineralDevoid;VEE_DeepOreDevoid
20072,VEE_MineralDevoid;VEE_DeepOreDevoid
20077,VEE_MineralDevoid;VEE_DeepOreDevoid
20085,AncientChemfuelRefinery
20086,VEE_MineralDevoid;VEE_DeepOreDevoid
20089,VEE_MineralDevoid;VEE_DeepOreDevoid
20097,VEE_MineralDevoid;VEE_DeepOreDevoid
20105,VEE_MineralDevoid;VEE_DeepOreDevoid
20121,Caves
20125,Caves
20128,Caves
20129,Caves
20130,Caves
20136,Cavern
20148,VEE_MineralDevoid;VEE_DeepOreDevoid
20156,VEE_MineralDevoid;VEE_DeepOreDevoid
20160,VEE_MineralDevoid;VEE_DeepOreDevoid
20167,VEE_MineralDevoid;VEE_DeepOreDevoid
20175,VEE_MineralDevoid;VEE_DeepOreDevoid
20182,VEE_MineralDevoid;VEE_DeepOreDevoid
20185,VEE_MineralDevoid;VEE_DeepOreDevoid
20188,VEE_MineralDevoid;VEE_DeepOreDevoid
20191,VEE_MineralDevoid;VEE_DeepOreDevoid
20194,VEE_MineralDevoid;VEE_DeepOreDevoid
20197,VEE_MineralDevoid;VEE_DeepOreDevoid
20204,VEE_MineralDevoid;VEE_DeepOreDevoid
20207,VEE_MineralDevoid;VEE_DeepOreDevoid
20211,VEE_MineralDevoid;VEE_DeepOreDevoid
20214,VEE_MineralDevoid;VEE_DeepOreDevoid
20217,VEE_MineralDevoid;VEE_DeepOreDevoid
20224,VEE_MineralDevoid;VEE_DeepOreDevoid
20228,VEE_MineralDevoid;VEE_DeepOreDevoid
20231,VEE_MineralDevoid;VEE_DeepOreDevoid
20235,VEE_MineralDevoid;VEE_DeepOreDevoid
20240,VEE_MineralDevoid;VEE_DeepOreDevoid
20271,VEE_MineralDevoid;VEE_DeepOreDevoid
20275,VEE_MineralDevoid;VEE_DeepOreDevoid
20285,Oasis
20293,VEE_MineralDevoid;VEE_DeepOreDevoid
20299,VEE_MineralDevoid;VEE_DeepOreDevoid
20302,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20310,VEE_MineralDevoid;VEE_DeepOreDevoid
20315,VEE_RottenStench;VEE_SulfuricLake;PlantLife_Increased;VEE_RottenStench
20320,VEE_MineralDevoid;VEE_DeepOreDevoid
20323,VEE_MineralDevoid;VEE_DeepOreDevoid
20326,VEE_MineralDevoid;VEE_DeepOreDevoid
20329,VEE_MineralDevoid;VEE_DeepOreDevoid
20332,VEE_MineralDevoid;VEE_DeepOreDevoid
20335,VEE_MineralDevoid;VEE_DeepOreDevoid
20338,VEE_MineralDevoid;VEE_DeepOreDevoid
20341,VEE_MineralDevoid;VEE_DeepOreDevoid
20342,Dunes
20343,Dunes
20344,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20345,Dunes
20346,Dunes
20347,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20350,VEE_MineralDevoid;VEE_DeepOreDevoid
20352,Dunes
20353,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20354,Dunes
20355,Dunes
20356,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20357,Dunes
20358,Dunes
20359,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20363,VEE_MineralDevoid;VEE_DeepOreDevoid
20372,VEE_MineralDevoid;VEE_DeepOreDevoid
20375,VEE_MineralDevoid;VEE_DeepOreDevoid
20383,VEE_MineralDevoid;VEE_DeepOreDevoid
20389,VEE_MineralDevoid;VEE_DeepOreDevoid
20395,VEE_MineralDevoid;VEE_DeepOreDevoid
20401,VEE_MineralDevoid;VEE_DeepOreDevoid
20404,Mountain
20405,Hollow
20410,VEE_MineralDevoid;VEE_DeepOreDevoid
20413,VEE_MineralDevoid;VEE_DeepOreDevoid
20417,VEE_MineralDevoid;VEE_DeepOreDevoid
20421,TerraformingScar
20427,MineralRich;VEE_DeepOreRich
20445,VEE_MineralDevoid;VEE_DeepOreDevoid
20449,VEE_MineralDevoid;VEE_DeepOreDevoid
20452,VEE_MineralDevoid;VEE_DeepOreDevoid
20456,sw_DeadSarlaccCave;sw_DeadSarlaccCave
20468,VEE_MineralDevoid;VEE_DeepOreDevoid
20473,Dunes
20474,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20475,Dunes
20476,Dunes
20477,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20478,Dunes
20479,Dunes
20480,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20481,Dunes
20483,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20484,Dunes
20485,Dunes
20486,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20487,Dunes
20488,Dunes
20489,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20490,Dunes
20491,Dunes
20492,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20493,Dunes
20494,Dunes
20495,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20496,Dunes
20497,Dunes
20498,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20499,Dunes
20500,Dunes
20501,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20502,Dunes
20503,Dunes
20506,VEE_MineralDevoid;VEE_DeepOreDevoid
20514,VEE_MineralDevoid;VEE_DeepOreDevoid;AncientGarrison
20516,MineralRich
20517,MineralRich
20518,MineralRich;VEE_DryRiver
20519,MineralRich
20520,MineralRich
20521,Mountain;MineralRich;VEE_DeepOreRich
20528,Mountain;MineralRich
20529,Valley
20531,Mountain;MineralRich
20545,Dunes
20552,Dunes
20553,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20556,Dunes
20557,Dunes
20558,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20559,Dunes
20560,Dunes
20561,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20562,Dunes
20563,Dunes
20564,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20566,Dunes
20567,Dunes
20568,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
20569,Dunes
20572,Dunes
20576,Chasm
20577,Cliffs
20578,Cliffs
20579,Mountain
20580,VEE_SaltPlains;DryGround
20581,Mountain
20582,Mountain
20583,Chasm;AB_MagmaVents
20584,DryGround
20585,DryGround;AncientHeatVent
20586,Cliffs;AB_MagmaVents
20587,Chasm
20588,VEE_MineralDevoid;VEE_DeepOreDevoid
20591,VEE_MineralDevoid;VEE_DeepOreDevoid
20594,Mountain
20597,VEE_MineralDevoid;VEE_DeepOreDevoid
20599,DryGround
20606,VEE_MineralDevoid;VEE_DeepOreDevoid
20609,VEE_MineralDevoid;VEE_DeepOreDevoid
20622,VEE_MineralDevoid;VEE_DeepOreDevoid
20624,VEE_SaltPlains
20625,VEE_SaltPlains
20626,DryGround
20627,VEE_SaltPlains
20628,VEE_SaltPlains
20629,AncientHeatVent
20630,VEE_SaltPlains
20631,DryGround
20633,VEE_SaltPlains
20634,Mountain
20635,VEE_SaltPlains
20636,DryGround
20637,VEE_SaltPlains
20638,DryGround
20640,VEE_SaltPlains
20641,Plateau;VEE_SaltPlains
20643,DryGround
20646,VEE_MineralDevoid;VEE_DeepOreDevoid
20649,VEE_MineralDevoid;VEE_DeepOreDevoid
20652,VEE_MineralDevoid;VEE_DeepOreDevoid
20655,VEE_MineralDevoid;VEE_DeepOreDevoid
20658,VEE_MineralDevoid;VEE_DeepOreDevoid
20661,VEE_MineralDevoid;VEE_DeepOreDevoid
20664,VEE_MineralDevoid;VEE_DeepOreDevoid
20667,VEE_MineralDevoid;VEE_DeepOreDevoid
20670,VEE_MineralDevoid;VEE_DeepOreDevoid
20673,VEE_MineralDevoid;VEE_DeepOreDevoid
20676,VEE_MineralDevoid;VEE_DeepOreDevoid
20679,VEE_MineralDevoid;VEE_DeepOreDevoid
20682,VEE_MineralDevoid;VEE_DeepOreDevoid
20685,VEE_GravelBeach
20686,VEE_MineralDevoid;VEE_DeepOreDevoid
20688,Coast
20698,VEE_MineralDevoid;VEE_DeepOreDevoid;Coast
20700,Coast
20705,VEE_MineralDevoid;VEE_DeepOreDevoid;Coast
20706,Coast
20720,DryGround
20721,VEE_MineralDevoid;VEE_DeepOreDevoid
20726,Cliffs
20727,Cliffs;HotSprings
20728,Mountain
20729,Chasm
20730,DryGround
20731,VEE_SaltPlains;AncientHeatVent
20737,VEE_MineralDevoid;VEE_DeepOreDevoid
20738,Mountain
20740,Mountain
20741,Mountain
20742,Mountain
20743,Mountain
20750,VEE_MineralDevoid;VEE_DeepOreDevoid
20751,Mountain
20752,Cliffs
20758,VEE_MineralDevoid;VEE_DeepOreDevoid
20763,VEE_MineralDevoid;VEE_DeepOreDevoid;Coast
20765,VEE_SaltPlains
20766,VEE_MineralDevoid;VEE_DeepOreDevoid;Coast
20768,Coast
20770,Coast
20774,VEE_MineralDevoid;VEE_DeepOreDevoid
20776,Coast
20780,Coast
20781,Peninsula
20798,Mountain
20799,Mountain;AncientRuins_Frozen;AncientRuins_Frozen
20800,Cliffs;Caves
20801,Caves
20802,Caves
20803,Mountain;Caves
20807,Caves
20809,VEE_JaggedRocks
20810,Caves
20811,Caves
20812,Caves
20813,Caves
20814,Cliffs;Caves
20815,Caves
20829,Caves
20830,Caves
20831,Caves
20835,Caves
20842,Caves
20843,Caves
20853,AncientWarehouse
20864,Mountain
20865,Mountain
20866,Mountain
20867,Valley
20878,Hollow
20879,Mountain
20890,Caves
20891,Caves
20892,Caves
20893,AncientRuins_Frozen;AncientRuins_Frozen
20895,Mountain
20896,Mountain
20897,Caves
20898,Caves
20899,Caves
20938,Caves
20939,Caves
20974,Caves
20976,Caves
20988,Caves
21037,VEE_MeteorCrater
21073,AncientRuins;AncientRuins
21086,Caves
21087,Caves
21089,Caves
21090,Caves
21091,Caves
21092,Caves
21093,Caves
21094,Caves
21100,Caves
21101,Caves
21112,Caves
21123,Caves
21126,Caves
21127,Caves
21128,Caves
21129,Caves
21134,Caves
21135,Caves
21136,Caves
21137,Caves
21138,Caves
21139,Caves
21143,Caves
21144,Caves
21146,Caves
21172,Caves
21183,Caves
21197,AncientWarehouse
21201,Caves
21203,Caves
21205,Caves
21208,Caves
21214,Caves
21215,Caves
21216,Caves
21217,Caves
21224,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21229,Dunes
21230,Dunes
21231,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21232,Dunes
21233,Dunes
21234,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21236,Dunes
21237,Dunes
21238,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21239,Dunes
21240,Dunes
21241,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21242,Dunes
21243,Dunes
21246,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21247,Dunes
21248,Dunes
21249,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21250,Dunes
21251,Dunes
21252,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21253,Dunes
21254,Dunes
21255,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21258,Dunes
21260,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21267,Dunes
21271,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21273,Dunes
21274,VEE_MineralDevoid;VEE_DeepOreDevoid
21277,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21278,Dunes
21279,Dunes
21280,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21281,Dunes
21282,Dunes
21283,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21284,Dunes
21286,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21287,Dunes
21288,Dunes
21289,VEE_MineralDevoid;VEE_DeepOreDevoid
21292,VEE_MineralDevoid;VEE_DeepOreDevoid
21296,Oasis
21300,VEE_PlantLife_Overgrown;VEE_NoTrees
21301,Oasis
21302,Oasis
21304,Oasis
21305,Oasis
21307,VEE_StagnantRivulet;River
21308,Mountain;HotSprings
21309,Mountain;River
21310,Cliffs
21311,Cliffs;River
21312,Cliffs;LavaCrater
21313,Cliffs;River
21315,Mountain
21316,Mountain;River
21317,Mountain;River
21318,VEE_StagnantRivulet;River
21320,Cliffs;River
21321,Mountain;River
21322,Mountain;MineralRich;VEE_DeepOreRich;River
21323,Mountain;MineralRich;VEE_DeepOreRich;River
21324,Valley;River
21325,Mountain;River
21326,Mountain
21327,River
21329,Mountain
21330,Mountain;River
21331,Mountain;River
21338,VEE_MineralDevoid;VEE_DeepOreDevoid
21343,VEE_MineralDevoid;VEE_DeepOreDevoid
21351,VEE_MineralDevoid;VEE_DeepOreDevoid
21357,DryGround
21359,VEE_MineralDevoid;VEE_DeepOreDevoid;DryGround
21360,VEE_SaltPlains;Oasis
21361,VEE_SaltPlains;Oasis
21364,DryGround
21365,DryGround
21367,VEE_MineralDevoid;VEE_DeepOreDevoid
21374,Mountain
21375,Mountain
21376,Mountain
21377,Mountain;MineralRich
21378,Mountain;MineralRich
21382,Dunes
21383,VEE_QuicksandDunes;VEE_QuicksandDunes
21384,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21385,Dunes
21392,Dunes;Dunes
21393,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21406,Mountain;River
21407,Mountain
21408,Mountain;River
21409,Mountain
21411,MineralRich;VEE_DryRiver
21415,MineralRich
21416,MineralRich
21417,MineralRich;VEE_DryRiver
21418,Mountain;MineralRich;VEE_DeepOreRich
21419,Mountain;MineralRich
21420,Mountain;MineralRich
21421,Mountain;MineralRich;VEE_DeepOreRich
21422,Mountain;MineralRich;VEE_DeepOreRich
21423,Mountain;MineralRich;VEE_DeepOreRich
21425,MineralRich
21427,MineralRich
21429,Mountain
21430,Mountain;MineralRich
21431,Mountain
21432,Oasis
21433,Mountain
21434,Mountain;River
21435,Mountain
21436,Mountain;River
21437,Mountain
21438,Mountain;River
21439,Mountain;River
21440,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21441,Dunes;Dunes
21444,Dunes
21445,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21453,Dunes;Dunes
21454,Dunes
21456,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21459,Dunes
21460,Dunes
21461,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21464,Dunes
21484,VEE_SaltPlains
21488,Dunes
21489,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21492,Dunes
21493,Dunes
21494,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21495,Dunes
21496,Dunes
21499,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21502,Dunes
21507,VEE_SaltPlains
21508,Dunes
21511,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21512,AncientHeatVent;AncientRuins
21513,AB_DerelictClusters;AncientHeatVent;AncientRuins;MineralRich
21514,AB_DerelictClusters;AncientHeatVent
21515,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientUplink;VEE_SulfuricLake
21516,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientInfestedSettlement;AncientRuins;VEE_ToxicVents
21517,AB_DerelictClusters;AncientHeatVent;Junkyard;VEE_MechanoidShipChunks;VEE_SulfuricLake;VEE_ToxicVents
21518,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;VEE_MechanoidShipChunks;VEE_ToxicVents
21519,AB_AmbientRadiation;AncientHeatVent;VEE_ToxicVents
21520,AncientHeatVent;VEE_MechanoidShipChunks;VEE_SulfuricLake;VEE_ToxicVents
21521,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;MineralRich;VEE_MechanoidShipChunks
21522,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientRuins;Junkyard
21523,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientRuins;Junkyard;VEE_MechanoidShipChunks
21524,AB_AmbientRadiation;AB_DerelictClusters;AncientWarehouse;MineralRich;VEE_MechanoidShipChunks
21525,AB_DerelictClusters
21526,AB_AncientDeathPallVent;AB_DerelictClusters;VEE_SulfuricLake
21527,AB_DerelictClusters;AncientHeatVent;Junkyard;VEE_MechanoidShipChunks
21528,Junkyard;VEE_MechanoidShipChunks;VEE_SulfuricLake
21529,AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_MechanoidShipChunks
21530,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_SulfuricLake
21531,Junkyard
21532,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;VEE_SulfuricLake
21533,AncientHeatVent;AncientRuins;VEE_SulfuricLake
21534,AB_AmbientRadiation;AB_DerelictClusters;AncientRuins
21535,AB_DerelictClusters;AncientRuins;Junkyard;MineralRich;VEE_MechanoidShipChunks;VEE_SulfuricLake
21536,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_MechanoidShipChunks
21537,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;VEE_SulfuricLake
21538,AB_AmbientRadiation;AncientHeatVent;MineralRich;VEE_MechanoidShipChunks;VEE_SulfuricLake
21539,AncientHeatVent;VEE_SulfuricLake
21540,AncientHeatVent;MineralRich
21541,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;VEE_MechanoidShipChunks
21542,AB_DerelictClusters;AncientHeatVent;VEE_MechanoidShipChunks;VEE_ToxicVents
21543,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent
21544,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_MechanoidShipChunks
21545,AB_AmbientRadiation;AncientGarrison;AncientHeatVent;VEE_MechanoidShipChunks;VEE_SulfuricLake
21546,AB_AmbientRadiation;AB_AncientGreyPallVent;VEE_SulfuricLake;VEE_ToxicVents
21547,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientLaunchSite;Junkyard;VEE_ToxicVents
21548,Dunes
21549,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;Junkyard;MineralRich
21550,Dunes
21551,AB_DerelictClusters;AncientHeatVent
21560,AB_AmbientRadiation;AncientHeatVent;Junkyard
21561,AB_AmbientRadiation;AncientHeatVent;MineralRich
21562,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_SulfuricLake
21563,AB_DerelictClusters;AncientHeatVent;VEE_SulfuricLake
21564,AB_DerelictClusters;AncientHeatVent;VEE_SulfuricLake
21565,TerraformingScar;AncientHeatVent;AB_DerelictClusters;VEE_MechanoidShipChunks;VEE_ToxicVents
21566,AB_AncientBloodRainVent;AB_DerelictClusters;AncientWarehouse;Junkyard;MineralRich;VEE_MechanoidShipChunks
21567,AB_DerelictClusters;AncientHeatVent
21568,AB_AmbientRadiation;AB_DerelictClusters;AncientGarrison;AncientHeatVent;AncientRuins;VEE_MechanoidShipChunks;VEE_ToxicVents
21569,AB_AmbientRadiation;AB_DerelictClusters;AncientRuins;MineralRich;VEE_ToxicVents
21570,AB_AmbientRadiation;AncientHeatVent;AncientRuins;VEE_MechanoidShipChunks;VEE_SulfuricLake;VEE_ToxicVents
21571,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;MineralRich;VEE_ToxicVents
21572,VEE_RottenStench;VEE_SulfuricLake;PlantLife_Increased;VEE_RottenStench
21574,AB_DerelictClusters;AncientChemfuelRefinery;AncientHeatVent;AncientUplink;Junkyard;VEE_MechanoidShipChunks
21575,AncientHeatVent;VEE_SulfuricLake
21582,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21583,Dunes
21586,VEE_PebbleDunes;VEE_PebbleDunes
21592,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21597,Dunes
21602,Dunes
21603,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21604,Dunes
21605,Dunes
21606,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21607,Dunes
21608,Dunes
21609,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21610,Dunes
21611,Dunes
21612,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21613,Dunes
21616,Dunes
21617,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes
21623,Mountain
21626,Mountain
21627,Dunes
21628,Mountain
21629,Mountain
21634,Dunes
21639,MineralRich
21644,Mountain;MineralRich;VEE_DeepOreRich
21645,Mountain;MineralRich;VEE_DeepOreRich
21646,Mountain;MineralRich
21647,Mountain;MineralRich
21648,Cliffs;VEE_DeepOreRich;MineralRich
21649,Mountain;MineralRich
21651,MineralRich
21652,MineralRich
21653,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_PebbleDunes;VEE_PebbleDunes
21658,VEE_MineralDevoid;VEE_DeepOreDevoid
21661,VEE_MineralDevoid;VEE_DeepOreDevoid
21664,VEE_MineralDevoid;VEE_DeepOreDevoid
21667,VEE_MineralDevoid;VEE_DeepOreDevoid
21684,TerraformingScar;VEE_MineralDevoid;VEE_DeepOreDevoid
21691,VEE_MineralDevoid;VEE_DeepOreDevoid
21706,Coast
21709,VEE_MineralDevoid;VEE_DeepOreDevoid
21715,Caves
21716,Caves
21717,Caves
21720,Caves
21721,Caves
21724,Caves;Coast
21765,Coast
21767,Coast
21783,Coast
21797,VEE_MineralDevoid;VEE_DeepOreDevoid
21813,Coast
21821,Caves
21822,Caves
21823,Caves
21827,Caves
21828,Caves
21829,Caves
