tile,lat,long,biome,elevation,temperature,rainfall,hilliness,swampiness
19583,36.9573,22.0785,AridShrubland,411.3898,15.9287,1202.81,Flat,0.4642
19584,34.2862,22.3982,AridShrubland,674.1857,15.2434,1421.81,Flat,0.2856
19585,34.4081,24.1129,Ocean,-350,16.7834,1648.301,Flat,0.3952
19586,39.9464,27.2637,Wasteland,344.4821,11.6861,826.9936,Flat,0.3405
19587,38.5703,26.4421,Ocean,-350,13.3337,960.8209,SmallHills,0.538
19588,38.4784,24.6066,AridShrubland,316.5476,14.3778,1047.293,Flat,0.5395
19589,39.7579,23.5245,Wasteland,475.0363,12.3525,1050.119,Flat,0.4073
19590,41.1509,24.2787,Wasteland,567.0353,9.9054,860.4949,Flat,0.1777
19591,41.2479,26.1848,Ocean,-350,8.9939,822.6282,SmallHills,0.202
19592,33.1197,25.0733,Ocean,-350,17.5901,1816.096,Flat,0.2451
19593,33.2043,26.7891,AB_MechanoidIntrusion,270.866,17.4012,2046.157,Flat,0.1891
19594,30.4383,25.2255,Ocean,-350,20.1762,1676.008,Flat,0.2728
19595,31.7287,24.3173,Ocean,-350,18.4613,1669.347,Flat,0.0434
19596,30.5207,26.8906,AridShrubland,240.214,19.6317,1782.823,Flat,0.2653
19597,31.8954,27.6967,BiomeMist,226.1946,17.7317,2005.333,Flat,0.0669
19598,31.9437,29.4104,Ocean,-350,16.1344,1982.492,Flat,-0.0085
19599,33.3008,30.2698,AridShrubland,64.4118,14.1225,1881.148,Flat,-0.0053
19600,33.3115,32.0316,BiomeMist,26.0412,12.4269,1837.013,Flat,0.1171
19601,31.9674,32.8784,BiomeMist,168.5011,12.7952,1912.091,Flat,0.0595
19602,30.6177,30.2668,Ocean,-350,16.7457,2072.51,SmallHills,0.1761
19603,30.631,31.9751,BiomeCypreJungle,196.6979,14.6345,2222.235,Flat,0.071
19604,26.6066,34.3143,Ocean,-350,16.8342,1999.395,LargeHills,0
19605,27.9201,35.2415,BiomeGRuquoise,171.2247,14.9472,1754.49,Flat,0.0268
19606,29.2913,32.7824,Ocean,-350,15.559,2027.917,Flat,0.0845
19607,29.2708,34.4816,BiomeGRuquoise,166.164,13.7518,1695.469,Flat,0.0417
19608,27.9553,31.8904,Ocean,-350,17.9581,2242.284,Flat,0.125
19609,26.6208,32.6608,AB_OcularForest,234.407,18.5705,2242.403,LargeHills,0
19610,26.5083,37.6436,BiomeMist,219.2259,14.1598,1472.874,Flat,0.0005
19611,26.4238,39.3167,Wasteland,410.2392,11.403,1350.818,Mountainous,0
19612,27.8668,36.9287,BiomeGRimphire,137.7388,13.6625,1565.498,SmallHills,0.0073
19613,29.1562,37.903,BiomeMist,323.2076,11.3771,1334.63,LargeHills,0
19614,29.0618,39.6221,Ocean,-350,9.7358,1229.732,SmallHills,0.0009
19615,27.6879,40.3196,Wasteland,468.0376,9.5931,1313.082,Impassable,0
19616,25.2853,31.7781,AB_OcularForest,306.8885,20.5768,2207.395,LargeHills,0
19617,23.9574,32.5145,Ocean,-350,21.0193,2028.197,Mountainous,0
19618,23.9112,29.3217,BiomeGrindland,776.1348,21.6699,1410.359,Impassable,0
19619,25.2644,30.1612,AB_GallatrossGraveyard,432.4385,21.631,2023.058,Flat,0.1318
19620,22.598,30.0625,AridShrubland,657.176,23.5279,1623.964,Flat,0.088
19621,22.6235,31.6396,Ocean,-350,22.1778,1977.682,Mountainous,0
19622,21.3035,32.3441,AridShrubland,762.9795,21.0359,1808.693,Flat,0
19623,21.3027,33.9175,Ocean,-350,18.7799,2156.517,Flat,0.0385
19624,19.9722,31.4759,BiomeMist,869.5336,22.1975,1620.241,Impassable,0
19625,18.6613,32.1506,AridShrubland,873.1375,21.7014,1863.156,Mountainous,0
19626,18.6678,33.689,Ocean,-350,20.4312,2071.596,Mountainous,0
19627,19.9774,34.5864,AB_OcularForest,708.6189,18.3224,2149.996,Flat,0.0204
19628,19.9505,36.1534,Ocean,-350,17.0303,2189.632,Impassable,0
19629,21.2396,37.0868,AB_OcularForest,540.9661,15.1291,2282.77,Mountainous,0
19630,18.5737,38.3492,Ocean,-350,16.4352,1697.877,Mountainous,0
19631,18.624,36.7893,Ocean,-350,17.48,1951.436,Flat,0.0113
19632,19.8375,39.3062,AridShrubland,412.7282,13.6992,1734.677,Flat,0.008
19633,21.177,38.6807,AB_GallatrossGraveyard,473.3323,13.4638,2085.353,LargeHills,0
19634,22.4426,39.6512,BiomeGrindland,559.4658,10.7694,1768.007,Mountainous,0
19635,23.7954,39.0035,AridShrubland,414.7372,12.6225,1614.843,Mountainous,0
19636,25.0603,39.9888,Ocean,-350,10.5128,1332.739,Mountainous,0
19637,24.9469,41.6466,BiomeGrindland,594.9797,8.0873,1315.788,Mountainous,0
19638,22.3423,41.27,Ocean,-350,8.557,1548.28,Flat,0.016
19639,23.5815,42.2787,Wasteland,608.1253,7.868,1481.006,SmallHills,0.0092
19640,23.0962,47.2043,Wasteland,477.2446,3.8828,869.618,Flat,0.0004
19641,24.4711,46.6292,Ocean,-350,4.3834,994.2684,Flat,0
19642,23.4414,43.92,Wasteland,519.8027,7.3101,1191.801,Flat,0.0055
19643,24.6522,44.9679,Ocean,-350,6.7067,1019.272,Flat,0.0019
19644,22.0779,44.5151,Ocean,-350,6.7846,988.6326,Flat,0.0028
19645,21.914,46.1391,BiomeMist,426.3248,5.1587,778.7531,Flat,0
19646,25.4275,49.3949,Ocean,-350,1.371,949.46,Flat,0.0027
19647,26.5744,50.5222,Ocean,-350,0.6902,1023.572,Flat,0.0156
19648,25.6514,47.7169,Ocean,-350,2.6536,992.9052,Flat,0.0002
19649,27.041,47.1272,Wasteland,459.318,3.1722,1211.77,Flat,0
19650,28.217,48.2405,Wasteland,445.1609,2.433,1406.853,Flat,0.0005
19651,27.9742,49.9587,Wasteland,531.9912,0.4544,1432.35,Flat,0.0073
19652,19.9391,51.5125,Ocean,-350,2.9684,631.6221,Flat,0
19653,18.8151,50.4223,Ocean,-350,4.1174,431.1098,Flat,0
19654,17.253,52.4903,Ocean,-350,2.8872,205.4855,Flat,0
19655,17.4759,50.9211,Ocean,-350,3.8791,199.0244,Flat,0
19656,18.3474,53.5892,Wasteland,112.7618,1.5467,358.716,Flat,0
19657,19.6942,53.1109,Ocean,-350,1.5719,616.7718,Flat,0
19658,20.5559,46.6998,Ocean,-350,4.5158,708.4589,Flat,0
19659,20.3702,48.3061,Wasteland,461.4029,3.0979,632.7526,Flat,0
19660,19.0204,48.8346,Wasteland,346.1709,4.0993,450.9286,Flat,0
19661,17.8655,47.7761,BiomeGRuby,406.8264,4.8255,439.1075,Flat,0
19662,18.0318,46.2018,Ocean,-350,6.3063,632.4059,Flat,0
19663,19.3724,45.6551,BiomeGRimberlands,412.1681,5.8869,734.5969,Flat,0.0001
19664,20.7854,54.2322,Wasteland,207.3279,0.2384,748.158,Flat,0.0558
19665,22.1514,53.7475,Ocean,-350,0.178,794.3271,Flat,0.1379
19666,21.5546,56.9908,BiomeGRimonade,273.4752,-3.0125,860.3132,Flat,0.2087
19667,20.4991,55.8389,BiomeGRimonade,142.9634,-0.9505,785.9717,Flat,0.1552
19668,22.9272,56.531,BiomeMist,468.6283,-4.8493,890.6982,Flat,0.1776
19669,23.238,54.8936,BiomeGRimonade,346.0415,-1.6728,906.046,Flat,0.2539
19670,24.6222,54.4027,BiomeGRimonade,386.7058,-2.0617,950.0448,Flat,0.092
19671,24.9125,52.739,Ocean,-350,-0.4657,969.1907,Flat,0.0145
19672,26.3063,52.2132,BiomeGRimonade,468.5349,-0.3682,1055.053,Flat,0.0502
19673,27.4167,53.3793,BiomeGRimonade,297.7521,-0.5117,1177.883,Flat,0.1031
19674,25.702,55.5762,BiomeGRimonade,490.7314,-4.5512,908.7267,Flat,0.1172
19675,27.1028,55.0793,BiomeGRimethyst,495.5592,-3.9394,1005.366,Flat,0.1245
19676,30.2624,58.7613,Ocean,-350,-6.1185,947.6459,SmallHills,0.1618
19677,30.6494,57.0191,BiomeGRimonade,534.4037,-6.6007,951.9183,Flat,0.0689
19678,28.1739,56.283,Ocean,-350,-4.562,879.6675,Flat,0.0928
19679,29.5894,55.7814,Ocean,-350,-7.3418,994.4946,Flat,0
19680,27.8127,57.9886,BiomeGRimonade,171.072,-5.1845,912.3725,Flat,0.1215
19681,28.8414,59.2288,BiomeGRimonade,80.1579,-6.7437,955.451,Flat,0.2378
19682,33.1245,57.7899,BiomeGRimonade,215.823,-5.3536,1304.703,Mountainous,0
19683,34.5642,57.2834,BiomeMist,173.3036,-5.3695,1451.461,Flat,0.0218
19684,32.0777,56.5145,BiomeGRimonade,406.4069,-5.2633,1061.131,Flat,0.036
19685,32.4393,54.7347,Ocean,-350,-5.9143,1307.627,Flat,0.0264
19686,33.8724,54.1868,Ocean,-350,-5.3857,1519.59,Flat,0.028
19687,34.9508,55.459,Ocean,-350,-3.5787,1566.758,Flat,0.0171
19688,35.1548,60.4246,Ocean,-350,-9.3821,1552.642,Flat,0.0395
19689,36.136,61.7852,Ocean,-350,-11.2101,1620.623,Flat,0.063
19690,35.5955,58.6009,Ocean,-350,-7.3731,1671.911,Flat,0.0242
19691,37.0453,58.0934,BiomeGRimonade,33.6871,-7.6987,1799.443,Flat,0.0203
19692,38.0591,59.4574,Ocean,-350,-9.506,1822.471,Flat,0.0596
19693,37.5901,61.3261,Ocean,-350,-11.3276,1588.569,Flat,0.1059
19694,34.1934,64.0206,Ocean,-350,-12.7988,1326.348,Flat,0.0558
19695,33.6745,65.7905,BiomeGRimonade,12,-13.5425,1071.345,Flat,0.0507
19696,35.6404,63.6029,BiomeGRimonade,12,-12.7138,1449.139,Flat,0.0464
19697,36.5694,65.0004,BiomeGRimonade,12,-13.6769,1251.238,Flat,0.0589
19698,36.0196,66.8037,BiomeGRimonade,12,-15.2446,1116.345,Flat,0.0378
19699,34.572,67.1755,BiomeGRimonade,12,-14.9818,1071.032,Flat,0.0374
19700,28.4316,60.9364,Ocean,-350,-8.6585,1126.975,Mountainous,0
19701,29.4153,62.2106,BiomeGRimonade,56.1795,-10.3171,1224.475,Flat,0.2427
19702,26.5912,63.0425,BiomeArcticOasis,43.1494,-10.5634,1151.697,Flat,0.4566
19703,27.0207,61.3694,Ocean,-350,-9.4562,1199.431,Flat,0.4497
19704,27.5435,64.3136,BiomeArcticOasis,43.1494,-11.7231,1339.858,Flat,0.324
19705,28.9565,63.9153,Ocean,-350,-11.8499,1265.296,Flat,0.2779
19706,29.8929,65.2208,BiomeGRimonade,12,-12.6729,1164.289,Flat,0.1833
19707,31.3191,64.8285,BiomeGRimonade,12,-12.4033,1068.426,Flat,0.1476
19708,32.237,66.1729,Ocean,-350,-13.0935,988.7626,Flat,0.0742
19709,31.6977,67.8981,Ocean,-350,-14.7588,1143.302,Flat,0.0716
19710,29.3849,66.9175,BiomeArcticOasis,43.1494,-13.9395,1185.377,Flat,0.2059
19711,30.272,68.2506,BiomeGRimonade,12,-15.3916,1246.319,Flat,0.1372
19712,-43.2805,126.1511,AB_PropaneLakes,1164.504,-74.7061,1874.921,Impassable,0
19713,-43.648,128.1983,AB_PropaneLakes,840.7836,-73.2782,1875.476,Mountainous,0
19714,-41.0868,128.8614,AB_PropaneLakes,1546.806,-79.6675,1585.028,Flat,0
19715,-42.534,129.5468,Ocean,-350,-75.3405,1858.427,Flat,0
19716,-40.742,126.8819,AB_PropaneLakes,2069.931,-84.5598,1392.181,Flat,0
19717,-41.8221,125.5222,Ocean,-350,-78.6071,1859.426,Flat,0
19718,-41.4168,123.5379,AB_PropaneLakes,1748.291,-79.9643,1732.202,LargeHills,0
19719,-42.4443,122.1205,AB_PropaneLakes,1556.626,-76.7278,1613.127,Mountainous,0
19720,-39.9567,122.9741,AB_PropaneLakes,1643.719,-79.8318,1899.41,Flat,0
19721,-39.5177,121.0498,AB_PropaneLakes,1941.161,-81.1829,1591.833,Flat,0
19722,-40.5115,119.6355,AB_PropaneLakes,1778.577,-77.7513,1600.83,Impassable,0
19723,-41.9774,120.1414,AB_PropaneLakes,1615.404,-75.8379,1502.805,Flat,0
19724,-47.3688,120.2412,AB_PropaneLakes,527.347,-63.5494,1561.799,Flat,0.4668
19725,-46.8431,118.14,AB_PropaneLakes,667.5433,-63.8154,1388.087,Flat,0.3989
19726,-49.2412,117.0266,AB_PropaneLakes,422.708,-59.2734,1343.509,Flat,0.3683
19727,-47.7619,116.5417,AB_PropaneLakes,575.8583,-61.123,1308.92,LargeHills,0
19728,-49.7983,119.1957,AB_PropaneLakes,276.7773,-59.6861,1504.968,Flat,0.5395
19729,-48.8438,120.8107,AB_PropaneLakes,299.6707,-61.2988,1531.816,Flat,0.5636
19730,-42.9488,118.6724,AB_PropaneLakes,1614.98,-73.9503,1276.173,Flat,0
19731,-44.4207,119.1745,AB_PropaneLakes,1091.849,-69.3702,1402.598,Flat,0
19732,-45.3669,117.6446,AB_PropaneLakes,915.03,-66.5882,1294.938,Flat,0
19733,-44.8076,115.6266,AB_PropaneLakes,1084.727,-66.2709,1286.085,Flat,0
19734,-43.3337,115.1923,AB_PropaneLakes,1483.049,-69.6789,1342.757,Flat,0
19735,-42.4207,116.7072,AB_PropaneLakes,1753.312,-73.5733,1285.964,SmallHills,0
19736,-49.3309,123.0029,AB_PropaneLakes,218.7096,-61.8284,1727.406,Flat,0.602
19737,-48.3138,124.5485,Ocean,-350,-63.2999,1824.99,Flat,0.7588
19738,-51.2457,125.9491,Ocean,-350,-62.7189,1791.457,Flat,0.691
19739,-50.8019,123.6594,AB_PropaneLakes,52.8405,-61.338,1683.526,Flat,0.3724
19740,-50.1908,127.4911,AB_PropaneLakes,44.2979,-64.6987,1755.551,Flat,0.7904
19741,-48.7305,126.7499,Ocean,-350,-64.8731,1814.63,Flat,0.7791
19742,-47.6541,128.219,AB_PropaneLakes,148.2475,-66.1865,1905.876,Flat,0.64
19743,-46.1974,127.4964,AB_PropaneLakes,375.5433,-67.3843,2058.32,Flat,0.4721
19744,-45.1008,128.9018,AB_PropaneLakes,534.3974,-70.3689,1994.645,Flat,0.2287
19745,-45.4264,131.014,AB_PropaneLakes,470.2389,-70.6186,2032.354,Flat,0.1515
19746,-48.0014,130.4154,Ocean,-350,-67.2412,1939.223,Flat,0.6916
19747,-46.8697,131.8022,AB_PropaneLakes,263.9218,-68.8232,1959.488,Flat,0.4837
19748,-47.5939,138.373,AB_PropaneLakes,134.1933,-67.5777,1443.463,Flat,0.6229
19749,-46.1829,137.4323,AB_PropaneLakes,286.5371,-67.9375,1549.568,Flat,0.5609
19750,-47.1493,133.981,Ocean,-350,-68.5546,1800.301,Flat,0.6178
19751,-45.9678,135.2823,Ocean,-350,-68.9088,1713.98,Flat,0.5656
19752,-48.5796,134.8652,Ocean,-350,-68.3521,1605.881,Flat,0.534
19753,-48.8096,137.1113,AB_PropaneLakes,8.0986,-67.7068,1348.871,Flat,0.4364
19754,-45.1112,140.7594,Ocean,-350,-67.8699,1467.194,Flat,0.4999
19755,-43.8465,141.8897,Ocean,-350,-67.7815,1435.365,Flat,0.5487
19756,-44.9573,138.6476,AB_PropaneLakes,381.0328,-68.6175,1476.735,Flat,0.4279
19757,-43.5486,137.7526,AB_PropaneLakes,582.9935,-70.2446,1527.121,Flat,0.3799
19758,-42.3133,138.9263,Ocean,-350,-71.0606,1487.955,Flat,0.2614
19759,-42.4573,140.9546,Ocean,-350,-68.9448,1464.874,LargeHills,0
19760,-50.223,138.1042,AB_PropaneLakes,27.1678,-67.9675,1265.91,Flat,0.3663
19761,-50.3989,140.417,Ocean,-350,-68.0456,1197.847,Flat,0.2588
19762,-52.8395,137.8392,AB_PropaneLakes,27.1678,-67.1026,1268.841,Flat,0.0785
19763,-51.426,136.7888,AB_PropaneLakes,27.1678,-68.0536,1362.184,Flat,0.1714
19764,-53.0276,140.2741,AB_PropaneLakes,36.702,-67.2813,1234.699,Flat,0.2008
19765,-51.79,141.5313,AB_PropaneLakes,34.0101,-68.0272,1146.668,SmallHills,0.2801
19766,-51.9077,143.9088,AB_PropaneLakes,118.1971,-68.1292,1281.223,SmallHills,0.2988
19767,-50.6277,145.05,Ocean,-350,-69.0692,1260.919,Flat,0.1564
19768,-53.2702,145.1577,AB_PropaneLakes,174.5984,-67.714,1247.602,Flat,0.2775
19769,-53.3254,147.5954,AB_PropaneLakes,167.6738,-68.4848,1189.708,Flat,0.4236
19770,-52.0164,148.6516,AB_PropaneLakes,210.913,-69.6993,1187.983,Flat,0.4842
19771,-50.6813,147.361,Ocean,-350,-69.8948,1197.119,Flat,0.1633
19772,-49.3661,148.3929,AB_PropaneLakes,79.33,-70.2939,1344.225,Flat,0.2168
19773,-48.0251,147.1934,Ocean,-350,-69.5647,1332.961,SmallHills,0.1645
19774,-48.0135,151.5578,AB_PropaneLakes,34.7122,-71.1934,1339.31,Flat,0.5165
19775,-49.3595,150.6291,AB_PropaneLakes,96.3589,-70.6612,1362.423,Flat,0.5635
19776,-46.6991,150.335,Ocean,-350,-70.2386,1258.241,Flat,0.2427
19777,-46.7046,148.2026,AB_PropaneLakes,97.823,-69.1809,1277.619,Flat,0.222
19778,-45.3598,147.0821,AB_PropaneLakes,104.7912,-68.8119,1359.673,Flat,0.2308
19779,-45.3122,144.9799,Ocean,-350,-68.2709,1439.486,Mountainous,0
19780,-43.9433,143.9562,AB_PropaneLakes,153.1128,-67.9202,1415.907,Flat,0.4646
19781,-42.6441,145.0038,AB_PropaneLakes,445.3373,-69.9726,1133.358,Flat,0.4629
19782,-44.0345,148.07,AB_PropaneLakes,86.792,-69.4105,1260.843,Mountainous,0
19783,-42.6877,147.019,AB_PropaneLakes,417.6128,-70.6637,1109.743,Flat,0.4828
19784,-38.6709,149.8323,AB_PropaneLakes,245.8926,-71.148,431.5158,Impassable,0
19785,-38.6779,147.9463,AB_PropaneLakes,317.5643,-71.7711,430.8035,Flat,0
19786,-41.3586,147.9872,AB_PropaneLakes,545.6536,-72.6435,811.6182,Mountainous,0
19787,-40.0105,146.9966,Ocean,-350,-71.0373,608.4135,LargeHills,0
19788,-41.3526,149.9458,Ocean,-350,-74.1023,737.7365,SmallHills,0.0108
19789,-39.9978,150.8383,AB_PropaneLakes,399.643,-71.8844,694.5322,Flat,0
19790,-35.9947,147.9413,AB_PropaneLakes,329.8498,-71.8916,195.5788,Flat,0
19791,-34.6477,147.0513,AB_PropaneLakes,261.0744,-71.5122,192.5135,LargeHills,0
19792,-37.3296,147.0087,AB_PropaneLakes,516.4464,-73.4632,331.5043,Flat,0
19793,-37.2941,145.1396,AB_PropaneLakes,812.5667,-75.8829,397.6396,LargeHills,0
19794,-35.9282,144.2675,AB_PropaneLakes,599.9399,-74.3065,401.0914,Flat,0
19795,-34.6169,145.2445,AB_PropaneLakes,473.2317,-72.7608,292.1031,Flat,0
19796,-35.8004,155.1316,AB_PropaneLakes,207.6345,-72.5536,187.4929,Flat,0
19797,-37.0853,156.149,AB_PropaneLakes,228.7995,-72.0794,249.2557,Flat,0
19798,-35.551,158.6167,AB_PropaneLakes,12.4232,-72.4897,157.2015,Flat,0
19799,-36.9573,157.9215,AB_PropaneLakes,12.4232,-72.2953,166.0659,Flat,0
19800,-34.2862,157.6018,AB_PropaneLakes,124.6285,-72.3561,133.4789,Flat,0
19801,-34.4081,155.8871,AB_PropaneLakes,124.6285,-72.5345,138.7579,Flat,0
19802,-39.9464,152.7363,Ocean,-350,-71.1122,648.3908,Flat,0
19803,-38.5703,153.558,Ocean,-350,-71.292,462.8923,SmallHills,0
19804,-38.4784,155.3934,AB_PropaneLakes,42.9577,-71.9289,336.0116,Flat,0
19805,-39.7579,156.4755,AB_PropaneLakes,42.9577,-72.0898,417.7327,Flat,0
19806,-41.1509,155.7213,Ocean,-350,-71.7527,605.8421,Flat,0
19807,-41.2479,153.8153,Ocean,-350,-71.3822,614.2319,SmallHills,0
19808,-33.1197,154.9268,AB_PropaneLakes,93.2721,-71.9427,113.1593,Flat,0
19809,-33.2043,153.2109,AB_PropaneLakes,156.568,-71.5757,128.6566,Flat,0
19810,-30.4383,154.7745,Ocean,-350,-72.1393,58.7878,Flat,0
19811,-31.7287,155.6827,AB_PropaneLakes,59.391,-71.924,97.4245,Flat,0
19812,-30.5207,153.1094,Ocean,-350,-72.2935,58.7878,SmallHills,0
19813,-31.8954,152.3033,Ocean,-350,-71.2038,93.829,Flat,0
19814,-31.9437,150.5896,AB_PropaneLakes,145.996,-70.9422,104.3669,Flat,0
19815,-33.3008,149.7302,AB_PropaneLakes,37.928,-71.3281,141.3734,Flat,0
19816,-33.3115,147.9684,AB_PropaneLakes,89.4451,-71.1062,156.5039,Flat,0
19817,-31.9674,147.1216,AB_PropaneLakes,300.7958,-71.6727,109.1807,Flat,0
19818,-30.6177,149.7332,Ocean,-350,-70.8468,103.5985,Flat,0
19819,-30.631,148.0249,AB_PropaneLakes,219.8055,-71.1084,104.0671,Flat,0
19820,-26.6066,145.6857,AB_PropaneLakes,615.2537,-74.1302,123.8928,Flat,0
19821,-27.9201,144.7585,AB_PropaneLakes,461.7055,-73.4729,125.7794,Flat,0
19822,-29.2913,147.2177,AB_PropaneLakes,393.7811,-72.5723,85.0835,LargeHills,0
19823,-29.2708,145.5184,AB_PropaneLakes,441.5587,-73.2143,110.6995,SmallHills,0
19824,-27.9553,148.1096,AB_PropaneLakes,250.5253,-70.9348,97.1177,Flat,0
19825,-26.6208,147.3392,AB_PropaneLakes,198.9926,-70.9071,95.054,Flat,0
19826,-26.5083,142.3564,AB_PropaneLakes,406.0585,-73.338,138.5565,Flat,0
19827,-26.4238,140.6833,AB_PropaneLakes,278.4083,-73.202,265.5807,Flat,0
19828,-27.8668,143.0713,AB_PropaneLakes,293.1028,-72.2581,177.5465,SmallHills,0
19829,-29.1562,142.097,AB_PropaneLakes,138.5378,-72.4085,314.685,SmallHills,0
19830,-29.0618,140.3779,AB_PropaneLakes,228.7362,-73.3648,428.8832,SmallHills,0
19831,-27.6879,139.6804,AB_PropaneLakes,196.3482,-73.5066,472.4234,Flat,0
19832,-25.2853,148.2219,AB_PropaneLakes,144.5756,-71.5061,78.1902,Flat,0
19833,-23.9574,147.4855,AB_PropaneLakes,176.793,-71.6918,58.7878,Flat,0
19834,-23.9112,150.6783,AB_PropaneLakes,149.2568,-72.5754,73.8709,Flat,0
19835,-25.2644,149.8388,AB_PropaneLakes,181.403,-72.112,85.4884,Mountainous,0
19836,-22.598,149.9375,AB_PropaneLakes,249.8581,-72.6332,58.7878,LargeHills,0
19837,-22.6235,148.3604,AB_PropaneLakes,338.5087,-72.8813,58.7878,SmallHills,0
19838,-21.3035,147.6559,AB_PropaneLakes,198.3312,-72.5234,58.7878,Flat,0
19839,-21.3027,146.0825,AB_PropaneLakes,326.8073,-72.6164,72.1032,Flat,0
19840,-19.9722,148.5241,AB_PropaneLakes,180.34,-73.0011,61.0996,Flat,0
19841,-18.6613,147.8494,AB_PropaneLakes,177.1342,-73.5671,105.9777,Flat,0
19842,-18.6678,146.311,AB_PropaneLakes,233.6797,-73.5181,102.1625,Flat,0
19843,-19.9774,145.4136,AB_PropaneLakes,316.0667,-73.2616,89.348,Flat,0
19844,-19.9505,143.8466,AB_PropaneLakes,484.9201,-74.7688,79.6765,Flat,0
19845,-21.2396,142.9132,AB_PropaneLakes,460.3866,-74.2669,80.2537,Flat,0
19846,-18.5737,141.6508,AB_PropaneLakes,244.9329,-73.5659,58.7878,Mountainous,0
19847,-18.624,143.2107,AB_PropaneLakes,378.1372,-74.4886,58.7878,Flat,0
19848,-19.8375,140.6938,AB_PropaneLakes,280.1601,-73.8799,103.0975,SmallHills,0
19849,-21.177,141.3194,AB_PropaneLakes,478.6649,-75.1786,116.2239,Flat,0
19850,-22.4426,140.3488,AB_PropaneLakes,328.1578,-73.8262,159.0624,Flat,0
19851,-23.7954,140.9965,AB_PropaneLakes,471.1769,-74.7553,134.1089,Flat,0
19852,-25.0603,140.0112,AB_PropaneLakes,428.2097,-74.626,290.5813,Flat,0
19853,-24.9469,138.3534,AB_PropaneLakes,611.7191,-76.5624,580.4846,LargeHills,0
19854,-22.3423,138.73,AB_PropaneLakes,573.7231,-76.1569,376.4487,Flat,0
19855,-23.5815,137.7213,AB_PropaneLakes,703.0966,-77.1351,583.5472,Flat,0
19856,-23.0962,132.7957,AB_PropaneLakes,1121.975,-81.3489,891.7704,Flat,0
19857,-24.4711,133.3708,AB_PropaneLakes,1655.786,-85.8313,710.1824,Flat,0
19858,-23.4414,136.08,AB_PropaneLakes,767.4617,-77.6657,764.8259,Flat,0
19859,-24.6522,135.0321,AB_PropaneLakes,1114.849,-81.0099,760.908,Flat,0
19860,-22.0779,135.4849,AB_PropaneLakes,655.069,-77.164,597.2379,Flat,0
19861,-21.914,133.8609,AB_PropaneLakes,930.6801,-79.5627,637.6205,Flat,0
19862,-25.4275,130.6051,AB_PropaneLakes,1315.624,-83.3559,1395.762,Flat,0
19863,-26.5744,129.4778,AB_PropaneLakes,900.6331,-79.8393,1657.218,Flat,0
19864,-25.6514,132.2831,AB_PropaneLakes,1561.364,-85.1502,978.913,Flat,0
19865,-27.041,132.8728,AB_PropaneLakes,1734.805,-86.8673,891.7443,Flat,0
19866,-28.217,131.7595,AB_PropaneLakes,1543.567,-85.6308,1164.963,Flat,0
19867,-27.9742,130.0414,AB_PropaneLakes,979.3998,-80.355,1496.653,Flat,0
19868,-19.9391,128.4875,AB_PropaneLakes,1080.573,-81.4928,921.3405,Flat,0
19869,-18.8151,129.5777,AB_PropaneLakes,1379.542,-84.0735,577.5475,Flat,0
19870,-17.253,127.5097,AB_PropaneLakes,1398.728,-84.5442,789.656,LargeHills,0
19871,-17.4759,129.0789,AB_PropaneLakes,1420.148,-84.2667,560.9073,Flat,0
19872,-18.3474,126.4108,AB_PropaneLakes,1134.801,-82.4153,1116.966,SmallHills,0
19873,-19.6942,126.8891,AB_PropaneLakes,951.4793,-80.7313,1203.756,Flat,0
19874,-20.5559,133.3002,AB_PropaneLakes,1087.493,-80.8041,515.6982,Flat,0
19875,-20.3702,131.694,AB_PropaneLakes,1214.165,-82.1761,633.6868,Flat,0
19876,-19.0204,131.1654,AB_PropaneLakes,1494.587,-84.5638,461.4311,Flat,0
19877,-17.8655,132.2239,AB_PropaneLakes,1499.712,-84.7503,383.0917,Flat,0
19878,-18.0318,133.7982,AB_PropaneLakes,1204.287,-82.0148,279.8897,LargeHills,0
19879,-19.3724,134.3449,AB_PropaneLakes,1030.14,-80.1967,370.1693,Flat,0
19880,-20.7854,125.7678,AB_PropaneLakes,893.3444,-80.0855,1291.229,LargeHills,0
19881,-22.1514,126.2525,AB_PropaneLakes,1094.908,-81.5388,1158.826,Flat,0
19882,-21.5546,123.0092,AB_PropaneLakes,1054.37,-81.1308,1199.732,Mountainous,0
19883,-20.4991,124.1611,AB_PropaneLakes,906.1401,-80.5188,1316.762,Mountainous,0
19884,-22.9272,123.469,AB_PropaneLakes,1333.217,-82.8519,1076.753,Flat,0
19885,-23.238,125.1064,AB_PropaneLakes,1284.666,-82.7113,1089.626,Flat,0
19886,-24.6222,125.5973,AB_PropaneLakes,1390.033,-82.9796,1182.058,Flat,0
19887,-24.9125,127.2611,AB_PropaneLakes,1315.097,-82.5226,1216.088,Flat,0
19888,-26.3063,127.7868,AB_PropaneLakes,1159.545,-81.5042,1335.458,Flat,0
19889,-27.4167,126.6207,AB_PropaneLakes,1488.419,-83.8259,1283.728,Flat,0
19890,-25.702,124.4238,AB_PropaneLakes,1622.023,-84.4696,1151.128,LargeHills,0
19891,-27.1028,124.9207,AB_PropaneLakes,1727.962,-85.3799,1082.293,Flat,0
19892,-30.2624,121.2387,AB_PropaneLakes,1923.38,-86.5963,1173.626,Flat,0
