tile,lat,long,biome,elevation,temperature,rainfall,hilliness,swampiness
21133,-41.3526,-149.9458,AB_PropaneLakes,66.7027,-72.3781,1826.172,LargeHills,0
21134,-38.5703,-153.558,AB_PropaneLakes,88.8629,-71.4175,2110.572,Flat,0.3442
21135,-38.4783,-155.3934,AB_PropaneLakes,115.3662,-71.5458,2074.1,SmallHills,0.3958
21136,-39.9464,-152.7363,AB_PropaneLakes,73.2246,-71.8203,2054.471,Mountainous,0
21137,-41.2479,-153.8153,AB_PropaneLakes,67.4914,-72.6229,1866.094,Mountainous,0
21138,-41.1509,-155.7213,AB_PropaneLakes,76.434,-72.2317,1845.773,Mountainous,0
21139,-39.7579,-156.4755,AB_PropaneLakes,74.4316,-71.7575,1947.743,Mountainous,0
21140,-35.8004,-155.1316,AB_PropaneLakes,135.9108,-71.3201,2371.885,SmallHills,0.1981
21141,-34.4081,-155.8871,Ocean,-350,-71.657,2675.555,Impassable,0
21142,-37.0853,-156.149,AB_PropaneLakes,139.4143,-71.5294,2292.416,Flat,0.3408
21143,-36.9573,-157.9215,AB_PropaneLakes,52.8067,-71.9768,2503.751,LargeHills,0
21144,-35.551,-158.6167,Ocean,-350,-72.5796,2860.135,Flat,0.1246
21145,-34.2862,-157.6018,Ocean,-350,-72.2853,3085.832,Mountainous,0
21146,-31.8954,-152.3033,AB_PropaneLakes,191.4748,-70.4923,2476.115,LargeHills,0
21147,-33.2043,-153.2109,Ocean,-350,-70.892,2537.908,Mountainous,0
21148,-33.1196,-154.9268,AB_PropaneLakes,180.6105,-71.514,2914.355,Flat,0.5608
21149,-31.7287,-155.6827,Ocean,-350,-71.7332,2820.674,Mountainous,0
21150,-30.4383,-154.7746,AB_PropaneLakes,351.3038,-72.1783,2614.249,Flat,0.5473
21151,-30.5207,-153.1094,AB_PropaneLakes,167.9194,-70.859,2499.26,LargeHills,0
21152,-26.5083,-142.3564,AB_PropaneLakes,1050.567,-77.7252,1491.209,Flat,0
21153,-27.8668,-143.0713,Ocean,-350,-76.1414,1804.36,Flat,0
21154,-29.0618,-140.3779,Ocean,-350,-82.264,1157.764,Flat,0
21155,-29.1562,-142.097,AB_PropaneLakes,957.3353,-77.2958,1619.246,Flat,0
21156,-27.6879,-139.6804,AB_PropaneLakes,1752.309,-84.144,1128.311,Flat,0
21157,-26.4238,-140.6833,AB_PropaneLakes,1494.371,-81.4167,1358.187,Flat,0
21158,-25.0603,-140.0112,Ocean,-350,-84.1232,1275.241,Flat,0
21159,-23.7954,-140.9965,AB_PropaneLakes,1788.724,-83.7369,1468.987,LargeHills,0
21160,-24.9469,-138.3534,AB_PropaneLakes,1928.795,-84.5252,1143.18,Flat,0
21161,-23.5815,-137.7213,Ocean,-350,-82.9404,1384.65,Flat,0
21162,-22.3424,-138.73,Ocean,-350,-81.567,1566.785,Flat,0
21163,-22.4426,-140.3488,AB_PropaneLakes,1510.151,-81.3477,1700.786,Flat,0
21164,-26.6066,-145.6857,Ocean,-350,-74.8554,2242.132,Flat,0.0469
21165,-26.6208,-147.3392,AB_PropaneLakes,368.6068,-73.2704,2448.672,Flat,0.123
21166,-27.9201,-144.7585,Ocean,-350,-75.33,2035.919,Flat,0.0927
21167,-29.2708,-145.5184,Ocean,-350,-73.2618,2292.755,SmallHills,0.1031
21168,-29.2913,-147.2177,Ocean,-350,-72.5452,2126.99,Flat,0.1707
21169,-27.9553,-148.1096,AB_PropaneLakes,351.0768,-73.0366,2202.226,Flat,0.2449
21170,-23.9574,-147.4855,Ocean,-350,-76.4502,1809.476,Flat,0
21171,-22.6235,-148.3604,Ocean,-350,-76.0724,1830.167,Flat,0.1083
21172,-25.2853,-148.2219,AB_PropaneLakes,594.1549,-75.1159,2167.47,Flat,0.1432
21173,-25.2644,-149.8388,AB_PropaneLakes,564.0148,-75.1634,2044.567,Flat,0.2602
21174,-23.9112,-150.6783,Ocean,-350,-74.3656,1781.089,Flat,0.2678
21175,-22.598,-149.9375,AB_PropaneLakes,585.8292,-75.76,1696.871,Flat,0.1614
21176,-21.3027,-146.0825,AB_PropaneLakes,1104.536,-79.1017,1383.127,Flat,0
21177,-19.9774,-145.4136,AB_PropaneLakes,1081.63,-78.7771,1328.307,Flat,0
21178,-21.3035,-147.6559,Ocean,-350,-75.9606,1654.658,Mountainous,0
21179,-19.9722,-148.5241,AB_PropaneLakes,282.3893,-73.2858,1513.435,Flat,0.0728
21180,-18.6613,-147.8494,AB_PropaneLakes,244.9103,-72.9538,1431.119,Flat,0.1128
21181,-18.6678,-146.311,AB_PropaneLakes,605.7625,-75.731,1496.827,Flat,0.2555
21182,-21.177,-141.3194,Ocean,-350,-79.1381,1878.731,Flat,0
21183,-21.2396,-142.9132,Ocean,-350,-77.5905,1646.414,Flat,0
21184,-19.9505,-143.8466,AB_PropaneLakes,1237.208,-79.541,1380.16,Flat,0
21185,-18.624,-143.2107,AB_PropaneLakes,1207.613,-79.465,1473.498,Flat,0
21186,-18.5737,-141.6508,AB_PropaneLakes,1283.851,-79.3907,1471.803,Flat,0
21187,-19.8375,-140.6938,Ocean,-350,-80.7379,1618.025,Flat,0
21188,-24.9125,-127.2611,AB_PropaneLakes,2137.716,-86.2905,585.6595,SmallHills,0
21189,-26.3063,-127.7868,AB_PropaneLakes,1842.375,-83.5116,690.8326,Flat,0
21190,-27.1028,-124.9207,AB_PropaneLakes,2094.123,-85.9884,557.1484,Flat,0
21191,-27.4167,-126.6207,AB_PropaneLakes,2153.531,-86.1158,569.036,Flat,0
21192,-25.702,-124.4238,AB_PropaneLakes,1954.286,-84.6901,612.1762,Flat,0
21193,-24.6222,-125.5973,AB_PropaneLakes,2080.263,-85.7791,564.9614,Flat,0
21194,-25.4275,-130.6051,AB_PropaneLakes,1872.107,-84.6245,774.8567,Flat,0
21195,-25.6514,-132.2831,AB_PropaneLakes,2107.704,-86.1689,710.7524,Flat,0
21196,-26.5744,-129.4778,AB_PropaneLakes,1905.911,-84.2402,689.7402,SmallHills,0
21197,-27.9742,-130.0413,AB_PropaneLakes,2179.419,-86.2156,525.5044,SmallHills,0
21198,-28.217,-131.7595,AB_PropaneLakes,1994.045,-84.7748,628.3236,SmallHills,0
21199,-27.041,-132.8728,AB_PropaneLakes,2213.046,-86.5895,667.9001,Flat,0
21200,-23.0962,-132.7957,AB_PropaneLakes,2325.642,-88.5812,570.43,Flat,0
21201,-21.914,-133.8609,AB_PropaneLakes,1642.477,-82.7785,873.7787,Flat,0
21202,-24.4711,-133.3708,AB_PropaneLakes,2501.59,-89.6011,625.183,Flat,0
21203,-24.6522,-135.0321,AB_PropaneLakes,2259.367,-87.3427,789.1378,Flat,0
21204,-23.4414,-136.08,Ocean,-350,-85.8589,953.8171,Flat,0
21205,-22.0779,-135.4849,Ocean,-350,-84.7041,970.4753,LargeHills,0
21206,-20.3702,-131.694,AB_PropaneLakes,1709.802,-83.246,729.6846,LargeHills,0
21207,-19.0204,-131.1654,AB_PropaneLakes,1750.57,-83.0215,677.7324,Flat,0
21208,-20.5559,-133.3002,AB_PropaneLakes,1721.591,-83.6568,776.1766,Flat,0
21209,-19.3724,-134.3449,Ocean,-350,-83.9329,884.3433,SmallHills,0
21210,-18.0318,-133.7982,Ocean,-350,-83.7103,890.2487,Flat,0
21211,-17.8655,-132.2239,AB_PropaneLakes,1807.69,-83.4981,730.6387,LargeHills,0
21212,-19.939,-128.4875,AB_PropaneLakes,1785.31,-83.6969,594.3192,Flat,0
21213,-19.6942,-126.8891,AB_PropaneLakes,1783.964,-83.9152,659.6536,Flat,0
21214,-18.8151,-129.5777,AB_PropaneLakes,1681.832,-82.7046,584.0187,Flat,0
21215,-17.4759,-129.0789,AB_PropaneLakes,1543.876,-81.6909,620.5878,Flat,0
21216,-17.253,-127.5097,AB_PropaneLakes,1289.93,-79.3994,823.1791,Flat,0
21217,-18.3474,-126.4108,AB_PropaneLakes,1399.114,-80.3421,831.4542,Flat,0
21218,-23.238,-125.1064,AB_PropaneLakes,2015.692,-86.0777,513.4407,Flat,0
21219,-22.1514,-126.2525,AB_PropaneLakes,1993.657,-86.2496,528.1196,SmallHills,0
21220,-20.7854,-125.7678,AB_PropaneLakes,2011.077,-85.8877,485.7924,Flat,0
21221,-20.4991,-124.1611,AB_PropaneLakes,1977.676,-85.3974,526.1864,Flat,0
21222,-21.5546,-123.0092,AB_PropaneLakes,2091.851,-85.8453,528.2584,Flat,0
21223,-22.9272,-123.469,AB_PropaneLakes,1906.479,-84.5686,443.5898,Flat,0
21224,-45.1112,-39.2406,AridShrubland,12.4098,-0.6338,363.3205,Flat,0
21225,-43.8465,-38.1103,AridShrubland,12.4098,0.863,506.7563,Flat,0
21226,-42.3133,-41.0737,AridShrubland,12.4098,0.4333,582.5814,Flat,0
21227,-42.4573,-39.0454,AridShrubland,12.4098,1.504,571.5634,Flat,0
21228,-43.5486,-42.2474,AridShrubland,12.4098,-1.6482,378.1137,Flat,0
21229,-44.9573,-41.3525,AridShrubland,12.4098,-2.0892,269.0857,Flat,0
21230,-46.1829,-42.5677,AridShrubland,12.4098,-3.7126,137.7925,Flat,0
21231,-47.5939,-41.627,AridShrubland,12.4098,-4.4271,139.1115,Flat,0
21232,-45.9678,-44.7177,AridShrubland,12.4098,-5.2782,141.5327,Flat,0
21233,-47.1493,-46.0191,AridShrubland,51.5789,-6.7546,62.4989,Mountainous,0
21234,-48.5796,-45.1348,AridShrubland,198.6886,-7.2376,58.7878,Mountainous,0
21235,-48.8096,-42.8887,AridShrubland,132.3843,-6.3024,122.2836,Mountainous,0
21236,-50.6277,-34.95,AridShrubland,16.0184,-4.8147,492.2099,Flat,0
21237,-51.9077,-36.0912,AridShrubland,16.8314,-7.1785,370.3283,LargeHills,0
21238,-53.3254,-32.4046,AridShrubland,206.2894,-7.5351,456.1602,Flat,0
21239,-53.2702,-34.8423,AridShrubland,38.1666,-8.2132,390.818,Flat,0
21240,-52.0164,-31.3485,AridShrubland,90.0778,-5.401,503.2127,Flat,0
21241,-50.6813,-32.639,Desert,21.9517,-4.1435,652.0609,Flat,0
21242,-50.223,-41.8958,AridShrubland,272.4884,-8.0797,157.2161,LargeHills,0
21243,-50.3989,-39.583,AridShrubland,199.7917,-6.1849,279.4828,Flat,0
21244,-51.79,-38.4687,AridShrubland,167.4129,-7.8076,322.1547,Flat,0
21245,-53.0276,-39.7259,AridShrubland,196.3135,-9.7111,236.4848,Flat,0
21246,-52.8395,-42.1608,AridShrubland,452.1367,-12.195,184.9651,LargeHills,0
21247,-51.426,-43.2112,AridShrubland,415.1238,-10.9298,131.4415,Mountainous,0
21248,-49.3661,-31.6071,Desert,0.5242,-1.8506,722.8729,Flat,0
21249,-48.0251,-32.8066,AridShrubland,13.12,-0.7113,647.5079,Flat,0
21250,-48.0135,-28.4422,Desert,32.1164,0.9784,904.8021,Flat,0.0333
21251,-49.3595,-29.3709,Desert,32.1164,-1.0103,811.9226,Flat,0.0206
21252,-46.6991,-29.665,Desert,12,1.9905,890.7006,Flat,0.0104
21253,-46.7046,-31.7974,AridShrubland,13.12,0.9992,692.5486,Flat,0
21254,-45.3598,-32.9179,AridShrubland,13.12,1.9313,742.6579,Flat,0.0003
21255,-45.3122,-35.0201,AridShrubland,13.12,1.2726,611.3551,Flat,0
21256,-43.9433,-36.0438,AridShrubland,92.4979,1.9819,561.5779,Flat,0
21257,-42.6441,-34.9962,AridShrubland,92.4979,3.7304,745.6423,Flat,0.0003
21258,-44.0345,-31.93,AridShrubland,13.12,3.9001,889.1388,Flat,0.0034
21259,-42.6877,-32.9811,AridShrubland,13.12,4.8874,834.3041,Flat,0.0029
21260,-43.2805,-53.8489,AridShrubland,12,-10.018,127.6444,Flat,0
21261,-43.648,-51.8017,AridShrubland,20.6235,-9.2041,167.0646,Flat,0
21262,-41.0868,-51.1386,AridShrubland,21.022,-7.6107,478.1155,Flat,0
21263,-42.534,-50.4532,AridShrubland,21.022,-7.9554,376.1035,Flat,0
21264,-40.742,-53.1181,AridShrubland,34.0268,-8.561,271.7906,Flat,0
21265,-41.8221,-54.4778,AridShrubland,12,-10.0414,139.7366,Flat,0
21266,-41.4168,-56.4621,AridShrubland,42.2134,-11.864,149.6761,Flat,0
21267,-42.4443,-57.8795,AridShrubland,20.202,-13.6059,118.3456,Flat,0
21268,-39.9567,-57.0259,AridShrubland,10.397,-11.8776,239.2331,Flat,0
21269,-39.5177,-58.9502,AridShrubland,14.3366,-13.8412,310.4038,SmallHills,0
21270,-40.5115,-60.3645,AridShrubland,53.2199,-15.5468,275.2542,SmallHills,0
21271,-41.9774,-59.8586,AridShrubland,71.9325,-15.3436,156.5917,Flat,0
21272,-46.1974,-52.5036,AridShrubland,81.1271,-10.5897,58.7878,Impassable,0
21273,-47.6541,-51.781,AridShrubland,121.0324,-10.8191,58.7878,Mountainous,0
21274,-45.1008,-51.0982,AridShrubland,86.934,-9.044,120.6609,Flat,0
21275,-45.4264,-48.986,AridShrubland,76.1952,-7.9399,134.6766,Flat,0
21276,-46.8697,-48.1978,AridShrubland,90.3031,-8.1142,72.9506,Impassable,0
21277,-48.0014,-49.5846,AridShrubland,170.3883,-9.7092,58.7878,LargeHills,0
21278,-48.3138,-55.4515,AridShrubland,219.1222,-13.4515,58.7878,Mountainous,0
21279,-49.3309,-56.9971,AridShrubland,227.6107,-14.8921,58.7878,Mountainous,0
21280,-48.7305,-53.2501,AridShrubland,175.9513,-12.1426,58.7878,Mountainous,0
21281,-50.1908,-52.5089,AridShrubland,332.3005,-13.3984,58.7878,LargeHills,0
21282,-51.2457,-54.0509,AridShrubland,408.705,-15.7288,58.7878,Mountainous,0
21283,-50.8019,-56.3406,AridShrubland,342.0241,-16.0216,58.7878,Mountainous,0
21284,-47.3688,-59.7588,AridShrubland,174.9506,-15.6346,58.7878,Flat,0
21285,-46.8431,-61.86,AridShrubland,116.5637,-16.8655,58.7878,Flat,0
21286,-48.8438,-59.1894,AridShrubland,106.6393,-15.9457,58.7878,Flat,0
21287,-49.7983,-60.8043,AridShrubland,72.1687,-17.0867,58.7878,Flat,0
21288,-49.2412,-62.9734,AridShrubland,90.2895,-18.0696,58.7878,Flat,0
21289,-47.7619,-63.4583,AridShrubland,29.0182,-17.9034,58.7878,Flat,0
21290,-42.9488,-61.3276,AridShrubland,77.2143,-16.3193,102.2985,Flat,0
21291,-44.4207,-60.8255,AridShrubland,96.8537,-16.1795,58.7878,Flat,0
21292,-45.3669,-62.3554,AridShrubland,98.5762,-16.9965,58.7878,Flat,0
21293,-44.8076,-64.3735,AridShrubland,15.2875,-18.7207,58.7878,Flat,0
21294,-43.3337,-64.8077,AridShrubland,53.3178,-19.2851,101.7204,Flat,0
21295,-42.4207,-63.2928,AridShrubland,58.356,-18.1088,130.9969,Flat,0
21296,-26.5083,-37.6436,Ocean,-350,16.7646,1706.015,Flat,0.0727
21297,-26.4238,-39.3167,Ocean,-350,15.0369,1876.309,Flat,0.0272
21298,-29.0618,-39.6221,Ocean,-350,13.4125,1651.734,Flat,0.0496
21299,-27.6879,-40.3196,AridShrubland,34.0268,13.5007,1941.386,Flat,0.0165
21300,-29.1562,-37.903,AridShrubland,34.0268,14.7678,1382.874,Flat,0.102
21301,-27.8668,-36.9287,Ocean,-350,16.0745,1501.363,Flat,0.0984
21302,-27.9201,-35.2415,AridShrubland,12,17.9042,1379.402,Flat,0.1435
21303,-26.6066,-34.3143,Ocean,-350,19.786,1529.991,Flat,0.0975
21304,-29.2708,-34.4816,Ocean,-350,17.8602,1340.421,Flat,0.1256
21305,-29.2913,-32.7824,Ocean,-350,19.4607,1414.192,Flat,0.1103
21306,-27.9553,-31.8904,Ocean,-350,21.4505,1331.211,Flat,0.12
21307,-26.6208,-32.6608,Ocean,-350,21.197,1493.087,Flat,0.1824
21308,-21.3027,-33.9175,AridShrubland,12,23.6081,2419.036,Flat,0.114
21309,-21.3035,-32.3441,AridShrubland,12,25.3394,2308.815,Flat,0.2826
21310,-18.6613,-32.1506,Scarlands,108.8524,26.8512,2528.421,Flat,0.093
21311,-19.9722,-31.4759,Scarlands,34.9604,27.3839,2409.33,Flat,0.2647
21312,-18.6678,-33.689,AridShrubland,203.8131,24.9455,2426.008,Flat,0.0526
21313,-19.9774,-34.5864,AridShrubland,203.8131,23.3929,2495.689,Flat,0.0636
21314,-25.2853,-31.7781,Ocean,-350,22.8858,1638.277,Flat,0.2796
21315,-23.9574,-32.5145,AridShrubland,12,23.7919,1936.413,Flat,0.2268
21316,-22.6235,-31.6396,AridShrubland,12,25.2581,2105.817,Flat,0.4317
21317,-22.598,-30.0625,AridShrubland,12,26.6476,2125.891,Flat,0.7462
21318,-23.9112,-29.3217,AridShrubland,12,26.2455,2040.692,Flat,0.667
21319,-25.2644,-30.1612,AridShrubland,12,24.3709,1688.104,Flat,0.3642
21320,-19.9505,-36.1534,AridShrubland,142.5625,22.1316,2280.763,Flat,0.0255
21321,-21.2396,-37.0868,AridShrubland,142.5625,20.7364,2311.323,Flat,0.0329
21322,-18.5737,-38.3492,AridShrubland,142.5625,19.8737,2092.23,Flat,0.0154
21323,-18.624,-36.7893,AridShrubland,142.5625,21.4953,2154.609,Flat,0.0109
21324,-19.8375,-39.3062,AridShrubland,142.5625,18.229,2202.297,Flat,0.0106
21325,-21.177,-38.6807,AridShrubland,142.5625,18.8188,2197.92,Flat,0.0146
21326,-22.4426,-39.6512,AridShrubland,142.5625,16.4127,2128.856,Flat,0.0122
21327,-23.7954,-39.0035,AridShrubland,142.5625,16.6953,1980.987,Flat,0.0272
21328,-25.0603,-39.9888,Ocean,-350,14.9341,1974.432,Flat,0.0161
21329,-24.9469,-41.6466,Ocean,-350,12.862,2141.224,Flat,0.0023
21330,-22.3423,-41.27,AridShrubland,60.3901,14.2665,2077.551,Flat,0.0034
21331,-23.5815,-42.2787,Ocean,-350,12.8343,2029.128,Flat,0.0003
21332,-38.6709,-30.1677,AridShrubland,13.12,11.3424,1452.18,Flat,0.2062
21333,-38.6779,-32.0538,AridShrubland,92.4979,10.5207,1287.477,Flat,0.1691
21334,-41.3586,-32.0128,AridShrubland,13.12,7.007,1078.407,Flat,0.0191
21335,-40.0105,-33.0034,AridShrubland,92.4979,8.101,1194.935,Flat,0.0606
21336,-41.3526,-30.0542,AridShrubland,13.12,8.2798,1068.794,Flat,0.0398
21337,-39.9978,-29.1617,AridShrubland,13.12,10.6001,1377.651,Flat,0.0795
21338,-35.9947,-32.0587,AridShrubland,12.4098,13.2232,1505.203,Flat,0.1794
21339,-34.6477,-32.9488,AridShrubland,12.4098,13.9591,1457.726,Flat,0.2314
21340,-37.3296,-32.9914,AridShrubland,12.4098,11.3869,1290.803,Flat,0.2085
21341,-37.2941,-34.8604,AridShrubland,12.4098,9.8814,1134.002,Flat,0.2616
21342,-35.9282,-35.7325,AridShrubland,12.4098,10.5481,1252.617,Flat,0.3385
21343,-34.6169,-34.7555,AridShrubland,12.4098,12.8641,1207.536,Flat,0.4689
21344,-33.3008,-30.2698,AridShrubland,12,17.3014,1657.979,Flat,0.036
21345,-31.9437,-29.4104,Ocean,-350,19.3461,1640.578,Flat,0.1718
21346,-33.3115,-32.0316,AridShrubland,12.4098,16.0967,1600.7,Flat,0.1628
21347,-31.9674,-32.8784,Ocean,-350,16.8424,1331.445,Flat,0.2155
21348,-30.631,-31.9751,Ocean,-350,19.0367,1383.227,Flat,0.1122
21349,-30.6177,-30.2668,Ocean,-350,20.575,1445.616,Flat,0.0017
21350,-33.2043,-26.7891,AB_GallatrossGraveyard,12,19.3724,1914.355,Flat,0.2341
21351,-33.1196,-25.0733,Ocean,-350,20.4635,1949.214,Flat,0.2029
21352,-31.8954,-27.6967,AridShrubland,12,20.6871,2007.923,Flat,0.255
21353,-30.5207,-26.8906,AridShrubland,12,22.9123,1758.335,Flat,0.2791
21354,-30.4383,-25.2255,AB_GallatrossGraveyard,12,24.2031,1989.085,Flat,0.2356
21355,-31.7287,-24.3173,AB_GallatrossGraveyard,12,22.9543,2077.374,Flat,0.1851
21356,-35.8004,-24.8684,PoisonForest,17.5348,17.234,2246.206,Flat,0.4444
21357,-37.0853,-23.851,PoisonForest,17.5348,16.5159,2334.386,Flat,0.6483
21358,-34.4081,-24.1129,AB_GallatrossGraveyard,12,19.3707,2205.39,Flat,0.2325
21359,-34.2862,-22.3982,AridShrubland,12,20.7696,2326.175,Flat,0.245
21360,-35.551,-21.3833,Ocean,-350,20.0142,2454.028,Flat,0.306
21361,-36.9573,-22.0785,PoisonForest,17.5348,17.8281,2485.84,Flat,0.5403
21362,-39.9464,-27.2637,AridShrubland,13.12,11.7665,1597.396,Flat,0.1497
21363,-38.5703,-26.4421,AridShrubland,13.12,13.2253,1818.82,Flat,0.2893
21364,-38.4784,-24.6066,Desert,12,14.3508,2147.348,Flat,0.4966
21365,-39.7579,-23.5245,Ocean,-350,13.7466,1990.256,Flat,0.69
21366,-41.1509,-24.2787,Ocean,-350,11.7098,1624.705,Flat,0.409
21367,-41.2479,-26.1848,Desert,12,10.5828,1427.931,Flat,0.2439
21368,-33.1245,-57.7899,AridShrubland,21.6471,-8.4541,1247.911,Flat,0.2779
21369,-34.5642,-57.2834,AridShrubland,21.6471,-8.9328,970.1601,Flat,0.4636
21370,-33.8724,-54.1868,Desert,12,-4.9984,1050.705,Flat,0.0416
21371,-34.9508,-55.459,Desert,12,-7.1999,781.3152,Flat,0.0625
21372,-32.4393,-54.7347,AridShrubland,71.7486,-4.3203,1207.886,Flat,0.0668
21373,-32.0777,-56.5145,AridShrubland,71.7486,-6.1387,1255.147,Flat,0.1247
21374,-30.6494,-57.0191,AridShrubland,33.5064,-6.0859,1527.266,Flat,0.0449
21375,-30.2624,-58.7613,AridShrubland,33.5064,-8.6003,1399.367,Flat,0.0153
21376,-29.5894,-55.7814,AridShrubland,33.5064,-4.6307,1641.087,Flat,0.0169
21377,-28.1739,-56.283,AridShrubland,33.5064,-4.5171,2229.341,Flat,0.011
21378,-27.8127,-57.9886,AridShrubland,33.5064,-7.0253,2042.442,Flat,0.0358
21379,-28.8414,-59.2288,AridShrubland,33.5064,-9.0785,1621.899,Flat,-0.0148
21380,-35.1548,-60.4246,AridShrubland,102.8168,-12.7016,1069.745,Flat,0.5911
21381,-36.136,-61.7852,AridShrubland,22.5108,-14.4366,860.0603,Flat,0.5756
21382,-35.5955,-58.6009,AridShrubland,102.8168,-10.9514,774.9263,Flat,0.2151
21383,-37.0453,-58.0934,AridShrubland,34.0268,-11.4537,552.8269,Flat,0
21384,-38.0591,-59.4574,AridShrubland,14.3366,-13.6703,473.2007,Flat,0
21385,-37.5901,-61.3261,AridShrubland,85.0787,-14.9741,696.0375,Flat,0
21386,-34.1934,-64.0206,AridShrubland,127.7493,-15.9322,1005.078,Flat,0.4139
21387,-33.6745,-65.7905,AridShrubland,100.3451,-17.8049,1041.544,Flat,0.3674
21388,-35.6404,-63.6029,AridShrubland,165.8891,-15.7022,892.1633,Flat,0.6495
21389,-36.5694,-65.0004,AridShrubland,147.2043,-17.1348,930.1947,Flat,0.6289
21390,-36.0196,-66.8037,AridShrubland,149.5276,-18.8504,1025.264,Impassable,0
21391,-34.572,-67.1755,AridShrubland,102.2201,-19.1607,994.9711,Mountainous,0
21392,-31.3191,-64.8285,AridShrubland,155.6464,-16.9428,1238.467,Flat,0.1557
21393,-29.8929,-65.2208,AridShrubland,282.9256,-17.6402,1459.215,Flat,-0.0471
21394,-32.237,-66.1729,AridShrubland,148.056,-18.4484,1201.974,Flat,0.3017
21395,-31.6977,-67.8981,AridShrubland,262.4638,-20.8082,1015.304,Impassable,0
21396,-30.272,-68.2506,AridShrubland,374.5203,-22.0343,1192.616,Mountainous,0
21397,-29.3849,-66.9175,AridShrubland,329.4815,-19.9014,1405.978,Flat,-0.0731
21398,-28.4316,-60.9364,AridShrubland,12.9739,-11.3056,1712.596,Flat,0.1059
21399,-29.4153,-62.2106,AridShrubland,131.4525,-13.0134,1491.253,Flat,0.0368
21400,-28.9565,-63.9153,AridShrubland,295.0433,-15.7381,1480.426,Flat,0.0832
21401,-27.5435,-64.3136,AridShrubland,274.5421,-15.9599,1606.388,Flat,0.0997
21402,-26.5912,-63.0425,AridShrubland,278.1071,-14.1997,1587.49,Flat,0.3084
21403,-27.0207,-61.3694,AridShrubland,156.2671,-11.9037,1654.731,Mountainous,0
21404,-23.0962,-47.2043,AridShrubland,60.3901,7.8809,2890.5,Flat,0.0042
21405,-24.4711,-46.6292,AridShrubland,60.3901,8.0141,2762.158,Flat,0.008
21406,-23.4414,-43.92,AridShrubland,60.3901,11.1469,2176.307,Flat,0.0014
21407,-24.6522,-44.9679,AridShrubland,60.3901,9.58,2563.14,Flat,0.0057
21408,-22.0779,-44.5151,AridShrubland,60.3901,11.1559,2323.335,Flat,0.0005
21409,-21.914,-46.1391,AridShrubland,60.3901,9.6243,2596.755,Flat,0.0007
21410,-25.4275,-49.3949,Desert,122.42,4.4512,2144.68,Flat,0.0085
21411,-26.5744,-50.5222,Ocean,-350,2.9809,1741.932,Flat,0.002
21412,-25.6514,-47.7169,Ocean,-350,6.3939,2296.539,Flat,0.0157
21413,-27.041,-47.1272,Ocean,-350,5.9518,2037.713,Flat,0.007
21414,-28.217,-48.2405,Ocean,-350,4.4802,1578.791,Flat,0.003
21415,-27.9742,-49.9587,Ocean,-350,2.6287,1472.833,Flat,0.0011
21416,-24.9125,-52.739,Ocean,-350,0.7856,2366.353,Flat,0.0019
21417,-24.6222,-54.4027,Ocean,-350,-1.3338,2355.597,Flat,0.0048
21418,-26.3063,-52.2132,Ocean,-350,1.1374,2020.984,Flat,0.0002
21419,-27.4167,-53.3793,AridShrubland,33.5064,-1.3291,1901.509,Flat,0.0038
21420,-27.1028,-55.0793,AridShrubland,33.5064,-3.2318,2335.149,Flat,0.0108
21421,-25.702,-55.5762,Ocean,-350,-3.2547,2409.582,Flat,0.0194
21422,-22.1514,-53.7475,AridShrubland,60.3901,0.622,2667.649,Flat,-0.0005
21423,-20.7854,-54.2322,Ocean,-350,0.1209,2665.82,Flat,0.0161
21424,-23.238,-54.8936,Ocean,-350,-1.2975,2474.931,Flat,0.0043
21425,-22.9272,-56.531,AridShrubland,60.3901,-3.6523,2309.978,Flat,0.0814
21426,-21.5546,-56.9908,AridShrubland,60.3901,-3.6128,2502.695,Flat,0.2346
21427,-20.4991,-55.8389,AridShrubland,60.3901,-1.9871,2818.673,Flat,0.1747
21428,-19.9391,-51.5125,Ocean,-350,3.5157,2685.647,Flat,-0.0013
21429,-18.8151,-50.4223,Ocean,-350,5.1509,2917.18,Flat,0.0076
21430,-19.6942,-53.1109,AridShrubland,60.3901,2.0404,2817.012,Flat,0.0157
21431,-18.3474,-53.5892,Wasteland,73.9091,1.8639,3002.758,Flat,0.1126
21432,-17.253,-52.4903,Wasteland,73.9091,3.7517,3198.417,Flat,0.2195
21433,-17.4759,-50.9211,Ocean,-350,5.4951,3123.44,Flat,0.0751
21434,-20.5559,-46.6998,Ocean,-350,9.8637,3001.451,Flat,0
21435,-20.3702,-48.3061,Ocean,-350,7.5734,3199.176,Flat,0.0005
21436,-19.0204,-48.8346,Ocean,-350,7.2392,3033.169,Flat,0.0097
21437,-17.8655,-47.7761,Wasteland,42.8355,8.8032,3335.177,Flat,0.0356
21438,-18.0318,-46.2018,Wasteland,42.8355,10.6294,3265.259,Flat,0.0287
21439,-19.3724,-45.6551,Ocean,-350,11.1956,2996.834,Flat,0.0031
21440,-9.324,26.3452,ExtremeDesert,222.2229,40.0944,250.9999,Flat,0
21441,-8.0045,27.0667,ExtremeDesert,195.5878,39.6823,151.6735,Flat,0
21442,-6.652,24.7665,ExtremeDesert,226.1075,43.4409,207.0003,Flat,0
21443,-6.6669,26.2815,ExtremeDesert,167.7377,41.1447,188.9435,Flat,0
