tile,lat,long,biome,elevation,temperature,rainfall,hilliness,swampiness
18081,86.5324,21.7007,PoisonForest,1,15.4,0,Flat,0.3294
18082,86.5324,-21.7007,PoisonForest,1,15.3,0,Flat,0.2784
18083,87.8336,-38.2783,AB_GelatinousSuperorganism,1,14.3,0,Flat,0
18084,88.838,0,AB_GelatinousSuperorganism,1,14,0,Flat,0
18085,87.8336,38.2783,AB_GelatinousSuperorganism,1,14.4,0,Flat,0
18086,82.6601,31.2853,PoisonForest,1,17.6,0,Flat,0.3804
18087,83.9312,24.7406,PoisonForest,1,16.9,0,Flat,0.3686
18088,85.2931,32.6088,PoisonForest,1,16,0,Flat,0.3804
18089,85.0687,50.0797,AB_GelatinousSuperorganism,1,15.6,0,Flat,0
18090,83.6189,52.0214,AB_GelatinousSuperorganism,1,16.3,0,Flat,0
18091,82.5401,42.6958,PoisonForest,1,17.3,0,Flat,0.3686
18092,71.9774,30.8243,ZBiome_Badlands,102,24.5,0,SmallHills,0
18093,73.2894,28.1884,Desert,136,23.5,0,Flat,0
18094,71.6982,21.3051,ZBiome_Badlands,137,25.4,0,SmallHills,0
18095,73.1374,23.0589,ZBiome_Badlands,139,24.1,0,SmallHills,0
18096,70.4855,24.2083,ZBiome_Badlands,125,26.2,0,SmallHills,0
18097,70.614,28.662,ZBiome_Badlands,92,25.8,0,SmallHills,0
18098,69.297,30.9743,Desert,116,26.5,0,SmallHills,0
18099,69.2623,35.1388,Desert,1,26.4,0,SmallHills,0
18100,67.9395,29.0928,Desert,209,27.3,0,SmallHills,0
18101,66.6189,31.1587,Desert,215,28,0,Flat,0
18102,66.5829,34.8619,Desert,118,27.9,0,SmallHills,0
18103,67.8699,36.9236,Desert,16,27,0,SmallHills,0
18104,74.6158,36.2894,Desert,129,21.9,0,Flat,0
18105,75.8713,39.7764,Desert,178,20.4,0,Flat,0
18106,74.6573,30.7238,Desert,156,22.2,0,Flat,0
18107,75.9625,27.6466,Desert,140,21.6,0,SmallHills,0
18108,77.3333,30.7044,Desert,37,21,0,SmallHills,0
18109,77.2805,37.4091,PoisonForest,121,20.1,0,SmallHills,0.349
18110,74.1386,46.9876,Desert,208,20.3,0,Flat,0
18111,73.7205,51.9686,Desert,265,19.3,0,Flat,0
18112,75.6086,45.5998,Desert,207,19.7,0,Flat,0
18113,76.702,50.1248,Desert,193,18.6,0,SmallHills,0
18114,76.203,55.8915,Desert,212,18,0,Flat,0
18115,74.7023,56.2889,Desert,239,18.3,0,Flat,0
18116,71.1718,49.1736,Desert,258,21.1,0,Flat,0
18117,69.6787,50.0559,Desert,211,21.9,0,Flat,0
18118,72.2215,52.6919,Desert,248,20,0,Flat,0
18119,71.6907,56.9517,Desert,171,19.8,0,SmallHills,0
18120,70.1811,57.2369,Desert,149,20.3,0,Flat,0
18121,69.2121,53.8818,Desert,185,21.3,0,Flat,0
18122,67.6972,40.7484,Desert,1,26.4,0,Flat,0
18123,68.9001,43.2441,Desert,120,24.4,0,SmallHills,0
18124,68.5821,47.1174,Desert,176,23.4,0,SmallHills,0
18125,67.0961,48.076,Desert,182,24,0,SmallHills,0
18126,65.966,45.5731,Desert,81,25.9,0,SmallHills,0
18127,66.2528,42.0931,Desert,1,27,0,Flat,0
18128,56.9641,-4.9323,Desert,115,38.2,0,SmallHills,0
18129,58.4319,-5.133,Desert,186,37,0,SmallHills,0
18130,58.0872,-10.1903,Desert,225,37.1,0,Flat,0
18131,59.022,-7.8358,Desert,216,36.6,0,Flat,0
18132,56.6331,-9.798,Desert,208,37.9,0,Flat,0
18133,56.0985,-7.2386,Desert,185,38.4,0,SmallHills,0
18134,58.5476,0,Desert,155,37,0,SmallHills,0
18135,59.258,2.6255,ZBiome_Badlands,246,36.1,0,SmallHills,0
18136,59.258,-2.6255,Desert,176,36.6,0,SmallHills,0
18137,60.743,-2.7426,Desert,176,35.6,0,SmallHills,0
18138,61.5201,0,ZBiome_Badlands,191,34.9,0,SmallHills,0
18139,60.743,2.7426,ZBiome_Badlands,239,35.2,0,SmallHills,0
18140,52.7238,0,Desert,1,41,0,Flat,0
18141,51.9846,-2.1814,Desert,1,41.6,0,Flat,0
18142,49.8831,0,Desert,1,42.8,0,Flat,0
18143,50.5648,-2.1134,Desert,1,42.5,0,Flat,0
18144,50.5648,2.1134,Desert,1,42.2,0,Flat,0
18145,51.9846,2.1814,Desert,1,41.4,0,Flat,0
18146,54.6513,-6.9788,Desert,119,39.6,0,SmallHills,0
18147,54.0599,-4.5824,Desert,1,40.4,0,Flat,0
18148,52.6245,-4.4292,Desert,1,41.3,0,Flat,0
18149,51.789,-6.5219,Desert,1,41.9,0,Flat,0
18150,52.3269,-8.8115,Desert,34,41.5,0,Flat,0
18151,53.7523,-9.1125,Desert,113,40.2,0,SmallHills,0
18152,52.6245,4.4292,ExtremeDesert,1,40.9,0,Flat,0
18153,54.0599,4.5824,ExtremeDesert,1,40.1,0,Flat,0
18154,52.3269,8.8115,ExtremeDesert,1,41,0,Flat,0
18155,51.789,6.5219,ExtremeDesert,1,41.3,0,Flat,0
18156,53.7523,9.1125,ExtremeDesert,1,40.2,0,Flat,0
18157,54.6512,6.9788,ExtremeDesert,1,39.8,0,Flat,0
18158,56.0985,7.2386,ExtremeDesert,1,39,0,Flat,0
18159,56.9641,4.9323,Desert,68,38.3,0,SmallHills,0
18160,58.4319,5.133,Desert,170,36.9,0,SmallHills,0
18161,59.022,7.8358,Desert,152,36.7,0,LargeHills,0
18162,56.6331,9.798,ExtremeDesert,1,38.7,0,Flat,0
18163,58.0872,10.1903,Desert,1,37.9,0,SmallHills,0
18164,59.2961,18.5772,Desert,6,36.7,0,Flat,0
18165,60.4024,16.4134,ZBiome_Badlands,86,35.7,0,SmallHills,0
18166,58.5561,12.9274,Desert,1,37.6,0,Flat,0
18167,60.0101,13.4846,ZBiome_Badlands,1,36.6,0,SmallHills,0
18168,57.521,15.1038,ExtremeDesert,1,38.1,0,Flat,0
18169,57.87,17.8346,Desert,5,37.8,0,Flat,0
18170,62.1521,20.3054,ZBiome_Badlands,97,33.9,0,SmallHills,0
18171,63.5788,21.3167,ZBiome_Badlands,61,32.8,0,SmallHills,0
18172,61.8478,17.175,ZBiome_Badlands,180,33.9,0,SmallHills,0
18173,62.9312,14.7895,ZBiome_Badlands,158,33.4,0,SmallHills,0
18174,64.3961,15.5586,ZBiome_Badlands,137,32.2,0,SmallHills,0
18175,64.7412,18.9718,ZBiome_Badlands,114,31.8,0,SmallHills,0
18176,62.53,26.6773,ZBiome_Badlands,9,33.2,0,SmallHills,0
18177,62.6024,29.8838,Desert,52,32.4,0,SmallHills,0
18178,63.7824,24.6525,ZBiome_Badlands,50,32.3,0,SmallHills,0
18179,65.1785,25.9633,ZBiome_Badlands,150,30.4,0,LargeHills,0
18180,65.2685,29.496,Desert,227,29.3,0,Flat,0
18181,63.945,31.3695,Desert,140,30.6,0,LargeHills,0
18182,59.943,30.2628,ZBiome_Badlands,161,33.8,0,LargeHills,0
18183,58.6154,31.8556,Desert,307,33.6,0,LargeHills,0
18184,61.2763,31.6034,ZBiome_Badlands,89,32.9,0,LargeHills,0
18185,61.2322,34.6438,Desert,180,31.7,0,LargeHills,0
18186,59.8493,36.0823,Desert,336,31.4,0,LargeHills,0
18187,58.5652,34.6489,Desert,341,32.7,0,SmallHills,0
18188,56.7447,19.8179,ExtremeDesert,7,38.3,0,Flat,0
18189,56.9784,22.5054,ExtremeDesert,81,37.6,0,LargeHills,0
18190,54.2,20.929,ExtremeDesert,116,39.1,0,SmallHills,0
18191,55.3394,19.0978,ExtremeDesert,30,39.1,0,Flat,0
18192,54.4019,23.4411,ExtremeDesert,224,38.2,0,LargeHills,0
18193,55.7743,24.2889,ExtremeDesert,223,37.4,0,LargeHills,0
18194,55.8993,26.9034,ExtremeDesert,296,36.6,0,LargeHills,0
18195,57.2523,27.9255,Desert,224,35.9,0,LargeHills,0
18196,57.2924,30.6367,Desert,374,34.5,0,LargeHills,0
18197,55.9645,32.1233,Desert,453,34.5,0,Flat,0
18198,54.6282,28.4891,ExtremeDesert,413,36.4,0,SmallHills,0
18199,54.6528,31.0081,ExtremeDesert,465,35.5,0,Flat,0
18200,43.2805,-53.8489,Desert,6,33.9,0,Flat,0
18201,41.8221,-54.4778,Desert,3,34,0,Flat,0
18202,41.0868,-51.1386,Desert,6,36.1,0,Flat,0
18203,40.742,-53.1181,Desert,4,35.1,0,Flat,0
18204,42.534,-50.4532,Desert,8,36.1,0,Flat,0
18205,43.6479,-51.8017,Desert,9,35,0,Flat,0
18206,45.1008,-51.0982,ExtremeDesert,14,35.1,0,Flat,0
18207,46.1974,-52.5036,ExtremeDesert,16,34.1,0,Flat,0
18208,45.4264,-48.986,Desert,17,36.2,0,Flat,0
18209,46.8697,-48.1978,Desert,20,36.1,0,Flat,0
18210,48.0014,-49.5846,ExtremeDesert,22,35.1,0,Flat,0
18211,47.6541,-51.781,ExtremeDesert,22,34.2,0,Flat,0
18212,47.3688,-59.7588,ExtremeDesert,16,30.1,0,Flat,0
18213,48.8438,-59.1894,Desert,23,30.3,0,Flat,0
18214,49.2412,-62.9734,ExtremeDesert,22,28.3,0,Flat,0
18215,49.7983,-60.8043,Wasteland,26,29.4,0,Flat,0
18216,47.7619,-63.4583,ExtremeDesert,16,28.2,0,Flat,0
18217,46.8431,-61.86,ExtremeDesert,14,29.1,0,Flat,0
18218,48.7305,-53.2501,Desert,25,33.2,0,Flat,0
18219,48.3138,-55.4515,Desert,23,32.3,0,Flat,0
18220,49.3309,-56.9971,Desert,26,31.4,0,Flat,0
18221,50.8019,-56.3406,Desert,31,31.4,0,Flat,0
18222,51.2457,-54.0509,Desert,31,32.3,0,Flat,0
18223,50.1908,-52.5089,Desert,28,33.2,0,Flat,0
18224,45.3669,-62.3554,ExtremeDesert,10,29.1,0,Flat,0
18225,44.4206,-60.8255,ExtremeDesert,7,29.9,0,Flat,0
18226,43.3337,-64.8077,AridShrubland,5,27.8,0,Flat,0
18227,44.8076,-64.3735,ExtremeDesert,9,28,0,Flat,0
18228,42.4207,-63.2928,AridShrubland,2,28.6,0,Flat,0
18229,42.9488,-61.3276,ExtremeDesert,4,29.9,0,Flat,0
18230,41.9774,-59.8586,ExtremeDesert,2,30.9,0,Flat,0
18231,42.4444,-57.8795,ExtremeDesert,3,31.9,0,Flat,0
18232,41.4168,-56.4621,Desert,2,32.9,0,Flat,0
18233,39.9567,-57.0259,Desert,1,33,0,Flat,0
18234,40.5115,-60.3645,AridShrubland,1,30.3,0,Flat,0
18235,39.5177,-58.9502,Desert,1,31.7,0,Flat,0
18236,35.1548,-60.4246,AB_MiasmicMangrove,1,31.1,0,Flat,0.8902
18237,35.5955,-58.6009,AB_MiasmicMangrove,1,32.2,0,Flat,0.7216
18238,38.0591,-59.4574,AridShrubland,1,31.5,0,Flat,0
18239,37.0453,-58.0934,ZBiome_Grasslands,1,32.5,0,Flat,0.051
18240,37.5901,-61.3261,AridShrubland,1,30.3,0,Flat,0
18241,36.136,-61.7852,ZBiome_Grasslands,1,30.2,0,Flat,0.051
18242,33.1245,-57.7899,AB_MiasmicMangrove,1,33,0,Flat,0.9686
18243,32.0777,-56.5145,AB_MiasmicMangrove,1,34.3,0,Flat,1
18244,34.5642,-57.2834,AB_MiasmicMangrove,1,33.3,0,Flat,0.7686
18245,34.9508,-55.459,AB_MiasmicMangrove,1,34.6,0,Flat,0.8196
18246,33.8724,-54.1868,AB_MiasmicMangrove,1,35.8,0,Flat,0.851
18247,32.4393,-54.7347,AB_MiasmicMangrove,1,35.7,0,Flat,0.851
18248,35.6404,-63.6029,ZBiome_Grasslands,1,28.4,0,Flat,0.051
18249,34.1934,-64.0206,AB_MiasmicMangrove,1,28.6,0,Flat,0.8784
18250,36.0196,-66.8036,AridShrubland,1,27.1,0,Flat,0
18251,36.5694,-65.0004,AridShrubland,1,27.7,0,Flat,0
18252,34.572,-67.1755,Ocean,-350,28.9,0,Flat,0
18253,33.6745,-65.7905,Ocean,-350,30,0,Flat,0
18254,32.237,-66.1729,Ocean,-350,30,0,Flat,0
18255,31.3191,-64.8285,Ocean,-350,31,0,Flat,0
18256,31.6977,-67.8981,Ocean,-350,28.9,0,Flat,0
18257,30.272,-68.2506,Ocean,-350,28.9,0,Flat,0
18258,29.3849,-66.9175,Ocean,-350,30,0,Flat,0
18259,29.8929,-65.2208,Ocean,-350,31,0,Flat,0
18260,28.9565,-63.9153,Ocean,-350,32.1,0,Flat,0
18261,29.4153,-62.2106,Ocean,-350,33.2,0,Flat,0
18262,26.5912,-63.0425,Ocean,-350,33.1,0,Flat,0
18263,27.5435,-64.3136,Ocean,-350,32.1,0,Flat,0
18264,27.0207,-61.3694,Ocean,-350,34.2,0,Flat,0
18265,28.4316,-60.9364,Ocean,-350,34.2,0,Flat,0
18266,28.8414,-59.2288,Wasteland,1,33.4,0,Flat,0
18267,30.2624,-58.7613,AB_MiasmicMangrove,1,33.4,0,Flat,0.9608
18268,30.6494,-57.0191,AB_MiasmicMangrove,1,34.4,0,Flat,1
18269,29.5894,-55.7814,ZBiome_Badlands,1,35.8,0,Flat,0
18270,27.8127,-57.9886,Wasteland,1,34.6,0,SmallHills,0
18271,28.1739,-56.283,ZBiome_Badlands,1,35.7,0,SmallHills,0
18272,45.1112,-39.2406,Desert,233,39.1,0,LargeHills,0
18273,44.9573,-41.3525,Desert,88,39.3,0,LargeHills,0
18274,42.3133,-41.0737,Desert,23,41.1,0,Flat,0
18275,43.5486,-42.2474,Desert,21,40.1,0,Flat,0
18276,42.4573,-39.0454,Desert,49,41.7,0,LargeHills,0
18277,43.8465,-38.1103,Desert,230,40.3,0,LargeHills,0
18278,43.9433,-36.0438,Desert,351,40.2,0,LargeHills,0
18279,45.3122,-35.0201,Desert,478,39,0,SmallHills,0
18280,42.6441,-34.9962,Desert,327,41.5,0,LargeHills,0
18281,42.6877,-32.981,Desert,401,41.8,0,LargeHills,0
18282,44.0345,-31.93,Desert,492,40.8,0,SmallHills,0
18283,45.3598,-32.9179,Desert,524,39.5,0,SmallHills,0
18284,47.5939,-41.627,Desert,94,38,0,LargeHills,0
18285,48.8096,-42.8887,Desert,18,37.3,0,SmallHills,0
18286,46.1829,-42.5677,Desert,55,38.5,0,SmallHills,0
18287,45.9678,-44.7177,Desert,19,38,0,Flat,0
18288,47.1493,-46.0191,Desert,20,37,0,Flat,0
18289,48.5796,-45.1348,Desert,20,36.6,0,Flat,0
18290,50.3989,-39.583,Desert,182,36.9,0,LargeHills,0
18291,51.79,-38.4687,ExtremeDesert,242,36.3,0,LargeHills,0
18292,50.223,-41.8958,Desert,35,37,0,SmallHills,0
18293,51.426,-43.2113,ExtremeDesert,22,36.2,0,Flat,0
18294,52.8395,-42.1608,ExtremeDesert,34,35.8,0,SmallHills,0
18295,53.0276,-39.7259,ExtremeDesert,178,35.8,0,LargeHills,0
18296,50.6277,-34.95,Desert,437,36.8,0,SmallHills,0
18297,50.6813,-32.639,Desert,468,37.1,0,Flat,0
18298,51.9077,-36.0912,ExtremeDesert,343,36.4,0,SmallHills,0
18299,53.2702,-34.8423,ExtremeDesert,403,35.7,0,SmallHills,0
18300,53.3254,-32.4046,Desert,495,35.7,0,SmallHills,0
18301,52.0164,-31.3485,Desert,501,36.5,0,Flat,0
18302,46.7046,-31.7974,Desert,547,39,0,SmallHills,0
18303,48.0251,-32.8066,Desert,509,38.2,0,Flat,0
18304,49.3661,-31.6071,Desert,482,38,0,SmallHills,0
18305,49.3595,-29.3709,Desert,470,38.5,0,SmallHills,0
18306,48.0135,-28.4422,Desert,591,38.9,0,LargeHills,0
18307,46.6991,-29.665,Desert,620,39.2,0,SmallHills,0
18308,35.9947,-32.0587,ExtremeDesert,148,47.6,0,SmallHills,0
18309,37.3296,-32.9914,ExtremeDesert,195,46.3,0,SmallHills,0
18310,35.9282,-35.7325,ExtremeDesert,52,46.4,0,SmallHills,0
18311,37.2941,-34.8604,ExtremeDesert,125,45.9,0,SmallHills,0
18312,34.6169,-34.7555,ExtremeDesert,36,47.7,0,Flat,0
18313,34.6477,-32.9488,ExtremeDesert,88,48.2,0,SmallHills,0
18314,33.3115,-32.0316,ExtremeDesert,127,49,0,Flat,0
18315,33.3008,-30.2698,ExtremeDesert,132,49.8,0,Flat,0
18316,31.9674,-32.8784,ExtremeDesert,71,49.3,0,SmallHills,0
18317,30.631,-31.9751,Desert,29,50.4,0,SmallHills,0
18318,30.6177,-30.2668,ExtremeDesert,144,50.7,0,SmallHills,0
18319,31.9437,-29.4104,ExtremeDesert,173,50.5,0,Flat,0
18320,38.6709,-30.1677,ExtremeDesert,305,45.8,0,SmallHills,0
18321,39.9978,-29.1617,ExtremeDesert,414,44.7,0,SmallHills,0
18322,38.6779,-32.0538,ExtremeDesert,274,45.4,0,SmallHills,0
18323,40.0105,-33.0034,ExtremeDesert,278,44.1,0,SmallHills,0
18324,41.3586,-32.0128,Desert,343,43.3,0,SmallHills,0
18325,41.3526,-30.0542,ExtremeDesert,433,43.4,0,SmallHills,0
18326,38.5703,-26.4421,ExtremeDesert,344,46.9,0,SmallHills,0
18327,38.4783,-24.6066,ExtremeDesert,299,47.8,0,Flat,0
18328,39.9464,-27.2637,ExtremeDesert,404,45.4,0,SmallHills,0
18329,41.2479,-26.1847,ExtremeDesert,411,44.8,0,SmallHills,0
18330,41.1509,-24.2787,ExtremeDesert,403,45.6,0,SmallHills,0
18331,39.7579,-23.5245,ExtremeDesert,357,47,0,Flat,0
18332,35.8004,-24.8684,ExtremeDesert,195,50,0,LargeHills,0
18333,34.4081,-24.1129,ExtremeDesert,125,51.5,0,SmallHills,0
18334,37.0853,-23.851,ExtremeDesert,316,48.8,0,SmallHills,0
18335,36.9573,-22.0785,ExtremeDesert,283,49.6,0,SmallHills,0
18336,35.551,-21.3833,ExtremeDesert,209,51.1,0,SmallHills,0
18337,34.2862,-22.3982,ExtremeDesert,155,51.9,0,SmallHills,0
18338,31.8954,-27.6967,ExtremeDesert,90,51.8,0,SmallHills,0
18339,33.2043,-26.7891,ExtremeDesert,40,51.8,0,Flat,0
18340,33.1196,-25.0733,ExtremeDesert,76,52.2,0,Flat,0
18341,31.7287,-24.3173,ExtremeDesert,78,53.1,0,Flat,0
18342,30.4383,-25.2255,ExtremeDesert,142,53.1,0,SmallHills,0
18343,30.5207,-26.8906,ExtremeDesert,114,52.5,0,SmallHills,0
18344,24.9125,-52.739,ZBiome_Badlands,523,36.4,109,Mountainous,0.051
18345,26.3063,-52.2132,ZBiome_Badlands,561,36.4,0,LargeHills,0.051
18346,27.1028,-55.0793,ZBiome_Badlands,163,36.2,57,Mountainous,0
18347,27.4167,-53.3793,ZBiome_Badlands,312,36.6,105,Mountainous,0.051
18348,25.702,-55.5762,ZBiome_Badlands,579,34.3,476,Mountainous,0.0588
18349,24.6222,-54.4027,ZBiome_Badlands,717,34.5,285,Mountainous,0
18350,25.4275,-49.3949,ZBiome_Badlands,53,41.3,0,LargeHills,0.4706
18351,25.6514,-47.7169,ZBiome_DesertOasis,5,42.4,0,Flat,0.4784
18352,26.5744,-50.5222,ZBiome_Badlands,359,38.6,23,Mountainous,0.051
18353,27.9742,-49.9587,ZBiome_Badlands,259,39.3,10,Mountainous,0.051
18354,28.217,-48.2405,ZBiome_Badlands,154,40.8,0,LargeHills,0.502
18355,27.041,-47.1272,ZBiome_DesertOasis,25,42.4,0,SmallHills,0.502
18356,19.939,-51.5125,ZBiome_Badlands,1,40.7,0,Flat,0.4392
18357,19.6942,-53.1109,ZBiome_Badlands,1,39.9,0,Flat,0.051
18358,17.253,-52.4903,ZBiome_Grasslands,1,40.6,0,Flat,0.4196
18359,18.3474,-53.5892,ZBiome_Badlands,1,39.9,0,SmallHills,0.051
18360,17.4759,-50.9211,ZBiome_DesertOasis,1,41.4,0,Flat,0.4196
18361,18.8151,-50.4223,ZBiome_DesertOasis,1,41.5,0,Flat,0.4314
18362,23.238,-54.8936,ZBiome_Badlands,463,35.5,50,Mountainous,0
18363,22.1514,-53.7475,ZBiome_Badlands,225,37.6,147,Mountainous,0.051
18364,20.7854,-54.2322,ZBiome_Badlands,106,38.5,0,LargeHills,0.051
18365,20.4991,-55.8389,ZBiome_Badlands,294,36.6,12,Mountainous,0
18366,21.5546,-56.9908,ZBiome_Badlands,555,34.1,19,Mountainous,0
18367,22.9272,-56.531,ZBiome_Badlands,676,33.5,115,Mountainous,0
18368,19.0204,-48.8346,AB_MiasmicMangrove,1,42.3,0,Flat,0.949
18369,20.3702,-48.306,AB_MiasmicMangrove,1,42.6,0,Flat,0.949
18370,18.0318,-46.2018,COMIGO_GreaterSwamp_Tropical,38,43.8,0,Flat,0.851
18371,17.8655,-47.7761,BiomeCypreJungle,1,43,0,Flat,0.4314
18372,19.3724,-45.6551,COMIGO_GreaterSwamp_Tropical,24,44.3,0,Flat,0.851
18373,20.5559,-46.6998,COMIGO_GreaterSwamp_Tropical,1,43.6,0,Flat,0.851
18374,21.914,-46.1391,COMIGO_GreaterSwamp_Tropical,1,43.9,0,Flat,0.851
18375,23.0962,-47.2043,BiomeCypreJungle,2,43.1,0,Flat,0.4588
18376,24.4711,-46.6292,BiomeCypreJungle,5,43.3,0,Flat,0.4784
18377,24.6522,-44.9679,COMIGO_GreaterSwamp_Tropical,5,44.2,0,Flat,0.851
18378,22.0779,-44.5151,COMIGO_GreaterSwamp_Tropical,33,44.8,0,Flat,0.851
18379,23.4414,-43.92,COMIGO_GreaterSwamp_Tropical,4,45,0,Flat,0.851
18380,23.7954,-39.0035,COMIGO_GreaterSwamp_Tropical,9,47.9,0,Flat,0.851
18381,25.0603,-39.9888,COMIGO_GreaterSwamp_Tropical,12,47.2,0,Flat,0.851
18382,23.5815,-42.2787,COMIGO_GreaterSwamp_Tropical,5,46,0,Flat,0.851
18383,24.9469,-41.6466,AB_MiasmicMangrove,9,46.2,0,Flat,0.949
18384,22.3424,-41.27,COMIGO_GreaterSwamp_Tropical,78,46.4,0,Flat,0.851
18385,22.4426,-39.6512,AB_MiasmicMangrove,5,47.8,0,Flat,0.949
18386,26.5083,-37.6436,Wasteland,23,48.6,0,Flat,0
18387,27.8668,-36.9287,Wasteland,28,48.8,0,Flat,0
18388,26.4238,-39.3167,COMIGO_GreaterSwamp_Tropical,19,47.6,0,Flat,0.851
18389,27.6879,-40.3196,COMIGO_GreaterSwamp_Tropical,21,46.7,0,Flat,0.851
18390,29.0618,-39.6222,ZBiome_Grasslands,26,46.9,0,Flat,0.051
18391,29.1562,-37.903,ZBiome_Grasslands,29,48,0,Flat,0.0588
18392,26.6066,-34.3143,COMIGO_GreaterSwamp_Tropical,28,50.6,0,Flat,0.851
18393,26.6208,-32.6608,COMIGO_GreaterSwamp_Tropical,29,51.5,0,Flat,0.851
18394,27.9201,-35.2415,Wasteland,29,49.7,0,Flat,0
18395,29.2708,-34.4816,Wasteland,31,49.7,0,Flat,0
18396,29.2913,-32.7824,Wasteland,32,50.5,0,Flat,0
18397,27.9553,-31.8904,Wasteland,31,51.4,0,Flat,0
18398,23.9574,-32.5145,BiomeCypreJungle,24,52.2,0,Flat,0.6
18399,22.6235,-31.6396,BiomeCypreJungle,23,53.1,0,Flat,0.6
18400,25.2853,-31.7781,AB_FeraliskInfestedJungle,28,52.3,0,Flat,0.5882
18401,25.2644,-30.1612,Wasteland,28,53.2,0,Flat,0
18402,23.9112,-29.3217,Wasteland,28,54.1,0,Flat,0
18403,22.598,-30.0625,AB_FeraliskInfestedJungle,25,54.1,0,Flat,0.5882
18404,21.177,-38.6807,AB_MiasmicMangrove,3,48.6,0,Flat,0.949
18405,21.2396,-37.0868,COMIGO_GreaterSwamp_Tropical,5,49.6,0,Flat,0.851
18406,18.5737,-38.3492,COMIGO_GreaterSwamp_Tropical,138,48.4,0,LargeHills,0.851
18407,19.8375,-39.3062,COMIGO_GreaterSwamp_Tropical,94,48,0,SmallHills,0.851
18408,18.624,-36.7893,AB_MiasmicMangrove,2,49.6,0,SmallHills,0.949
18409,19.9505,-36.1534,COMIGO_GreaterSwamp_Tropical,4,50.2,0,Flat,0.851
18410,19.9774,-34.5864,AB_FeraliskInfestedJungle,7,50.8,0,Flat,0.5804
18411,21.3027,-33.9175,BiomeCypreJungle,13,51.4,0,Flat,0.5882
18412,21.3035,-32.3441,AB_FeraliskInfestedJungle,17,52.4,0,Flat,0.6
18413,19.9722,-31.4759,BiomeCypreJungle,15,53,0,Flat,0.6
18414,18.6678,-33.689,AB_FeraliskInfestedJungle,26,51.1,0,SmallHills,0.6902
18415,18.6613,-32.1506,AB_FeraliskInfestedJungle,51,52.1,0,SmallHills,0.698
18416,25.9676,-100.3836,Desert,1,2.8,0,Flat,0
18417,24.474,-100.2326,Desert,1,2.8,0,Flat,0
18418,24.5855,-97.3197,AridShrubland,1,6,0,Flat,0
18419,23.7827,-98.7151,AridShrubland,1,4.4,0,Flat,0
18420,26.087,-97.4282,AridShrubland,1,6,0,Flat,0
18421,26.7783,-98.9749,Desert,1,4.4,0,Flat,0
18422,28.2651,-99.1142,Desert,1,4.4,0,Flat,0
18423,28.9327,-100.7085,Desert,1,2.8,0,Flat,0
18424,29.0676,-97.6609,Desert,1,6,0,Flat,0
18425,30.5457,-97.786,Desert,1,6,0,Flat,0
18426,31.2138,-99.414,Desert,1,4.4,0,Flat,0
18427,30.4029,-100.8834,Desert,1,2.8,0,Flat,0
18428,28.5396,-106.7566,AridShrubland,4,-3.2,0,SmallHills,0
18429,29.986,-107.0274,AB_TarPits,1,-3.4,0,Flat,0
18430,29.7152,-110.0656,AridShrubland,239,-7.6,14,Mountainous,0
18431,30.5714,-108.7016,AridShrubland,35,-5.3,0,LargeHills,0
18432,28.2844,-109.7489,AridShrubland,270,-7.4,14,Mountainous,0
18433,27.6938,-108.114,AridShrubland,107,-4.8,0,LargeHills,0
18434,31.0441,-102.5297,AB_TarPits,3,1.5,0,Flat,0
18435,30.2159,-103.9652,AB_TarPits,2,-1,0,Flat,0
18436,30.8294,-105.6271,AB_TarPits,1,-2.4,0,Flat,0
18437,32.2678,-105.8909,AB_TarPits,1,-2,0,Flat,0
18438,33.1056,-104.4423,AB_TarPits,1,-0.6,0,Flat,0
18439,32.4948,-102.7425,AB_TarPits,1,1.3,0,Flat,0
18440,26.2414,-107.8396,AridShrubland,228,-4.9,20,Mountainous,0
18441,25.6204,-106.2514,AridShrubland,136,-2.9,0,LargeHills,0
18442,23.9377,-108.8778,AridShrubland,422,-6.4,15,Mountainous,0
18443,25.3951,-109.1558,AridShrubland,434,-6.6,16,Mountainous,0
18444,23.3121,-107.3254,AridShrubland,78,-3.3,16,Mountainous,0
18445,24.1489,-106.0156,SeaIce,-350,-4,0,Flat,0
18446,23.5007,-104.472,SeaIce,-350,-1.9,0,Flat,0
18447,24.3277,-103.1317,SeaIce,-350,-0.3,0,Flat,0
18448,23.6579,-101.6006,AridShrubland,1,1.3,0,Flat,0
18449,22.1588,-101.4396,AridShrubland,1,1.3,0,Flat,0
18450,22.0123,-104.2711,Ocean,-350,-1.9,0,Flat,0
18451,21.34,-102.7698,SeaIce,-350,-0.3,0,Flat,0
18452,31.4374,-90,Desert,1,14,0,Flat,0
18453,30.6911,-91.5599,AridShrubland,1,12.4,0,Flat,0
18454,28.4638,-90,Ocean,-350,14,0,Flat,0
18455,29.2046,-91.5347,Ocean,-350,12.4,0,Flat,0
18456,29.2046,-88.4653,Ocean,-350,15.1,0,Flat,0
18457,30.6911,-88.4401,AridShrubland,1,15.1,0,Flat,0
18458,31.4122,-86.8548,Desert,1,16.1,0,Flat,0
18459,32.8836,-86.8011,ExtremeDesert,1,16.1,0,Flat,0
18460,30.6424,-85.323,Desert,1,17.2,0,Flat,0
18461,31.3372,-83.7153,Desert,1,18.3,0,Flat,0
